job_title	post_url	company	location	summary
Advanced Analytics Analyst #2680~	https://www.indeed.com/rc/clk?jk=e94ed547ed3d6bf1&fccid=9b77e2b0ccfb3838&vjs=3	Costco Wholesale	Issaquah, WA 98027	Data science and data analytics related certifications. Experience in software development. Success requires understanding how data is used to monitor...
Software Engineer - Full Stack	https://www.indeed.com/rc/clk?jk=5ce4a7458daae26e&fccid=324ef2bf5e6f2144&vjs=3	Schweitzer Engineering Laboratories	Pullman, WA	In Electrical Engineering, Computer Science, or equivalent. Are you looking for a new opportunity to support and drive industry-leading software development?...
Intern	https://www.indeed.com/rc/clk?jk=f8fe0120210d5592&fccid=7f6a1a18676681a5&vjs=3	PRG	Tukwila, WA	PRG will never request personal information via informal chat platforms or unsecure email. PRG will never ask for money or an exchange of money, banking or...
Software Engineer - Payments	https://www.indeed.com/rc/clk?jk=ebb43517263da0c3&fccid=e21f6affbb4bb0b2&vjs=3	Twitch	Seattle, WA	Strong understanding of data structures, algorithms, data modeling and schema design. 3+ years as an software engineer....
Software Engineer, Axon Records	https://www.indeed.com/rc/clk?jk=3f6a69e76cf5a87e&fccid=72b6c36250909407&vjs=3	Axon	Seattle, WA 98103 (Green Lake - Wallingford area)	From our company's inception building the TASER to a full suite of hardware and software solutions, we are focused on providing police agencies with the state...
Cloud Data Engineer, Google Professional Services	https://www.indeed.com/rc/clk?jk=c049b4b9f8421d27&fccid=a5b4499d9e91a5c6&vjs=3	Google	Seattle, WA	Experience with data processing software (such as Hadoop, Spark, Pig, Hive) and with data processing algorithms (MapReduce, Flume)....
Data Entry Specialist	https://www.indeed.com/rc/clk?jk=ccc7ec9c6431c506&fccid=fc299a804a97eab3&vjs=3	ABC Legal Services Inc.	Seattle, WA 98104 (First Hill area)	Data Entry Specialist. Advanced Microsoft Suite and technical aptitude to learn new software quickly and comprehensively. Make a difference....
Software Development Engineer- Paid Marketing	https://www.indeed.com/rc/clk?jk=e08c0973c23be2c9&fccid=863ad2cc91c92c82&vjs=3	Groupon	Seattle, WA 98101 (Downtown area)	In Computer Science or equivalent experience. You will work with machine learning scientists to build data infrastructure based on your extensive knowledge of...
Global Data Threat Analyst	https://www.indeed.com/rc/clk?jk=530b69a1eb465267&fccid=4e35a0de45b51e5a&vjs=3	Crane Co.	Lynnwood, WA	Global Information Security. Raise incidents involving the potential for data loss or threats against data. Data Threat Analyst Date:....
ITSM Software Sales	https://www.indeed.com/rc/clk?jk=c6440d9b80d8af28&fccid=4d639ec8a7ab5a1d&vjs=3	Protege	Seattle, WA 98101 (Downtown area)	Territory Manager- IT Service Management (ITSM) Software Sales. You must have experience selling an ITSM / IT Service Management Software product!...
Java Developer	https://www.indeed.com/company/Jamy-Interactive,-Inc/jobs/Java-Developer-8c3e5dce0bceb7e6?fccid=33e322db3cebdd88&vjs=3	JAMY INTERACTIVE, INC	Seattle, WA	Java, J2EE, UNIX/Linux, PL/SQL, Data Structures, Design Patt:. Bachelor’s Degree in computer science, mathematics, or equivalent experience....
Account Executive	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0By1RNDUFHRh1tsOJM7XVBRfQxlM5_em9FYkT8LlIHSn2L-fH_fzJ8YomFbnazVdkYuepok5RKpSWLHDS2eHJKY-0WXKoW0m2fVBNaSi3FYLYwgesreUS71YvVxfR4XBImF44mnAPmMfBFcXIEwxZyv-BJeksxzNA0EU8pfWC2mwSgF-ONUOm7NzugPilBs2MLiZzJ4_uMQeMo_m6bber12sjSY1_BpVpT4tjJRNi2Hogk21kuSwj1AxLqSZbjKI63VRFWqetk0ZtIJcWuqadyS459s4-ggaHXO7Dw6nWheS8b8IV8iHK3F2uoPYb9Qv7Ecdle7xa6xzYLscqaZC-60ZQW4NzHlnpFpmrrjEinJZlJnQjXj832QTneZexvzv3c6qRQGGkUT54BlGEfnk4KWLU8bTsrxxIml_Vt-WZHHnvfwRsHahahk7Xl_Mn7qmmpAUcLWbfJxN_PmmBBMmeOUqMh_oVgexbzUl-hVyNF88Zq0CCVF7X3vTQMqqvNmQ4E=&vjs=3&p=1&fvj=1	Dealer E Process	Everett, WA	Web design and programming capabilities a plus. Advanced skills in current graphic design software such as Adobe Creative Suite 6, Photoshop, InDesign,...
CNA evening and night shift	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQdztLSTYaZVZBX2VAzHJFnRW6mfp47Srx-ZEEzooauCCnmTV7fwOeWbRw22IjlXks6NyO-qyV9-1yiwJVNIwlkQRcHzSpbJbfM_j4jk2Wse-DkxOWCTTHWmxNdk-6USzhfj-srWy-ZBzULx5f_t2MUUxx3UKwuxFfGUD789dxw3rjTEJaAJdmTgVBpftlSTcZ1-bGDlYkvcP0jQn6DhQE8ylZgs0EXGs5WiK5VyJdavwFP2Yu7hOKWIFfbmd1YyBVMMDqmYDqFdWj7qqO79-tZkBawjXc2C26oNTyOER9Z2gxNKjiLyZgqGdEMGvbeFd9kUiQ9DN8EWn3wh1nYVf3P8Qegx3S8s7pjZyDxLcncznnEzrnCJNK6gTE6EOrHPO_SHddEz28hsASt7UzBX2uFd8YvR9R7zRSmgl6uRF7KUVchWGSCGhMwX96EjNkFbAv_tk9HG4EqcUNJZrqcGCEq2vcyBgrVXCelWkIZmdxW9M609dV5Kteee9vzKz4wG0=&vjs=3&p=2&fvj=1	Sharon Care Center	Centralia, WA 98531	Maintains the confidentiality of all resident information. Sharon Care Center is currently looking for a Certified Nursing Assistant to work EVES/NOC shift ...
HVAC Sales Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D7nkh1deI2_VCZpTt3t-OaSDaEwOt76Y07mSaKxsH6ykp0-h3NcZdGjw9Xqtx6XjGIfTG-p3bkATYc8vraHSLWXyxAyykVWgKfVxSNW8ga9AEz9OWY285OWuHYNvZG488RjBdzu_tJTyWOwjSXhbKco_ZV7NBBUNNf6ZL6Cjmyc1IrN3SIkEHllztVU9KjyG1LhOSZmhEaLVupjrk8mHC0ef8D9xhB8A_urF0CkO0GIqE73pGEGxRp-YIjQXbJRBIX7M5pMSoYaoA7DtiwlWmgGyysIlTclopUFVvV3o-rrQHK7CZFpfdchFPCA44J4XVISFuyf07SK5x6iSqaIu72RH3xVxZ0ynzU790PtuVUCPd1w12vhjE_MyOX91DJ1xbvQoVLaTeRgTH07IrcD08nc_jFMD95J97-8Ktr0NqS0aQXcSQyipNCWgHw7t44h0uBIs5tvJMAyYnxnMRxDN6gvukwV_3svzVoeKhjHXa2A8gdHkHO2WF5kbgYfW8tfdR2ubTKWS8RiQ==&vjs=3&p=3&fvj=1	Hajoca Corp. DBA Inland Supply	Wenatchee, WA	Basic computer literacy. HVAC Sales Specialist (Profit Sharing Opportunities) Trade Wholesale Supplier*....
Technical Consultant /Sales Trainer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C7zNNI3sP29DOTXvQ2m6NyWWgU4Uy7GOsIg65rNubOKpddSlHDh5DkvJUeLdm91go7WWYQuSMzb2ttDHnh1TdNoYQdninj5CjW2dUeolPh9xiAzAM2bJ-OLVNmX4E80BCh8f0KcFW84uZq5Z1XmbqAKKbUF97YGJjouf6hyDhEuIZbKBVuUOOHRb-LR3TNx2Y9HahrtJeXJ6My1HjHF01ODkUQYj-VsmE_ecugnJ8ggUfET2JDHIpod2lL5c8aUFDpWnPBt36offxcozfEgzJHJ2rldQhv_Uj5WI_AeLIAFOcgo0sdm3sRyg4p812eRRdLO9QAtMyDK_ftOxqOXLlE9PduiNqrwcTNTjbDclCK_4behAl8GtxaHGiTOjNBaUrcJwJMr86n-GIElHvEGXdFv73B77mlAswly6H_nNgAIQz7QacrRbQlr9577oASresnSCU1ntCzdQ3Bve0Uc4dOObS0WJU87kEgeNWmX-R5rUPCS7bkVplqrBrvxYlkJsS0OqCx63IeEQ==&vjs=3&p=4&fvj=1	Sesh Technologies	Spokane, WA 99207 (Bemiss area)	This team has the critical role of continuously improving the knowledge of STM’s customers and is directly responsible for how these teams learn, retain, access...
GIS Network Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dj5wXttHiDaTsl1G3r8VtjzZ04phP200HWYOWdAG0F3qVQTTjxKjU1s_wHK23FWj6oxYIc0WCnVTm6arMrDxMvhttfcU7rdenj-3yjcr18Y_3qYlg_X8nYaMLLorthsXa4iZRZVKhu9rTbXEirfuP1Yi6T1Oi0yOEqcNEegS4tyyqE_M7sV9eyci5-eU-Kjy43w23M0LqauBnBhQRTJhzJ5NLm1O1S9KPNV1fqncVIriSsWIU3zs8UP6kwE2E8We33v7X_wrzTD9PoucXSTWs55Kh3BZ5pPn2wqfuHPzumgjfd_e1PFLvTqurWJyMLF14bRvJSI-UgAmA_nZDFofDJ4qNv66eguXv9hCKPK8m3KoffD-ZUEAf0qscf5QBN86SY_UKauXskjUxHSxwpdqEdCtru9_jQLOgmyN1Lm9NOhgOiLpfVLlnjcs_6g-bsqALyOuBvsusCJFD2ym6XaP2XKH0qjTBDJY_HplHCEQzzVYosfxHf23GUK1iXxkD8x6Y=&vjs=3&p=5&fvj=1	Telgim LLC	Seattle, WA	Ensures fiber optic database is current and accurate by inputting data of physical fiber assets and fiber enclosures into the data management system....
Sales Associate	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DnrQ_syinbnK15pNLnaqphJVvgnyxfuDKyGo1BUMjLH074ciVz4NwIJzC0Q3MTf8-KOw8g7E7XJvdW6mjW75dkHwVPDvL9CyqJF7pSM4k5cHhwiKqT--ay8s88spJgDNZtvcbKofH2k5xEhY4A6VL5VkSoY5Eb0t7zNfuSWKBk9aJqRmkDclJ8q59Ir0WbE6C4nClaO7aV7bXYSMkWKR4Sf1noKDHrgvyBn1XJ3gCQFXrmL9y3W2IWpHdG7S8-fjKUSgmGPtuNjMQYj6hjqIQviMp1HehZg7CA6g1CggZEzxRFSu3CxHfRMKHtplh9lOPC8MHgrldEKbexpLduW8-rGVtt1V2gRn0TI8NXdEprxQwDryjnwk7ZvP2qqUXJ5oLShIZBHH4FM5HXzGt1-l5b_yQWLsXX-cArh_RgXWm8R5PDkR_Vqrxn4GsYjqNT0cjNC2q3LHlgpuz9dVWDAEegLet8cfwykKUvLffRtl4GeC_1hLeRO14D&vjs=3&p=6&fvj=1	Vogel's Carpet and Flooring	Seattle, WA 98133	Providing general pricing information. Ability to learn new computer systems and processes. Excellent computer skills, including basic typing, internet, email,...
Senior Software Engineer (NTD)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DFNd7aX7UkP1OCExORWkuc1_UPEM4EeF2TPsRg5yv4UuHo9Ktbn8meYtR8gJ1MQxKT2xFPhdzJAl8AQRGtcWiPJfeV-OohafiatOikP1pkOCXOjmXNLptmchONW3ENsh1Fnc9pZha2f0esKFqNujfEGZLHvsC3TGZMP6r97KTYAVY-nXP_HrbkpXvlnG31Udw3-s6iwDrz0muhPC2U0W0O4S7gVtpTdn0ttg5X4iGRgeQY8_HzdZQGk-XMawvX1Mji3fF8daVwhjbrBNS_1PTFFTk8je9CJABDXV5e3nhEQO-nfBCEPFkXCNN-fB5MUx56zlhE1JQPbG7h6r5C-6Hei9EXpAf0ZIXRKvITVuPv6xniLhlS4lVClTi0kvTOYvDWY4xz8yyGMaBCNOuQ6sSGjDMnzyGQlZoRKX7kdWzM2c4Eb7xZSdF1r4AlpXg3BkxdjofjvvCRy-UAyHYZ4dDvEc73mpmswzGjlJL-3ZrDctjU-BNWGRsCLJnQBjq64GLwq0vW3OUHeDeW5hsevLq5vSMoDGvVtWU=&vjs=3&p=1&fvj=0	Nintendo of America Inc.	Redmond, WA 98052	5+ years of software development. Excellent programming skills in C and C++. Drive software development activities in small team settings....
Print Plate Production	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D19U4mjo5eH0KO-3aIAj1kjcwbZ9a6dtIOy8gNPj5XFJFkjCLM8o9M-8QCe2eOzOy6wb2PrXblVnwQaI9vYr9P2mD7yEZrqfQ7wIWYQcek1nr-ff1Q7MasjEledrVj2DepmH4-_V2Fx-gg-KsIXhZ7qGoccXQRIjXiPtfA4Lrg6FKILoqoZMF-lP4kWAHnDWNH-cpiMEASd5VInnJqWUe0We-zhnt4aD8PDunT1c_jHSPe0t7mWsZ9pKGDHZgBNGDqKJWyQ0NdbDC1wfQv_eAisP_NFvG9DiElCQi-EnWSkfCjYsH-mdct4V2yjbvnTHUncGz-TT3ItpwL-vxBAYwXJN4JgptOI8nncmMcxoXzo5kVem3-diLzlh2shU4rG1HWz4Q4KO0R8cQYacgS8a4cnd2K2ZRFoWXL2WkvwvsA4mhMz-7UB3sa4nFcopHzXgpMhFu5GOhcYCHcR-6EkIBa399xV_fZ6Ohc2WG0VOMQh8hiYkoOC8tekPNsl54qfSc=&vjs=3&p=2&fvj=1	Die Techs	Renton, WA	* able to read tape measure * cut mylar backings to specs per job tickets * inspect print plates for quality per print cards * basic computer skills * operate...
Teacher	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKExIskEZXl-T4iJHbHYoTwXdOdE8EkefVU43PkMHG0lXz0jctR9odYLj5XXHJeBnXLJSQgB0w5bhQXN_GqNemsS34IO4-B8dPaMpAXRMumJxGTHpCnPR-gaaGc-sdSGdwSo-Fqs8qnW_26u-uCWo-3PRjvplR7eK2jeLYl3BbW2AUSP4WwTDrM6HptoPqMny97Z7KcMwASTG1Hsm0dqfaqOh75wkPoBRdhtkaC-moMwYShRs6zf8uyNhawZGy7UzKVs4GnOPXNNyrwYT-wUPSnPr0VRjl96a414DD5hRdzrCrhNifevF60kFoTlzcg-cVh2IahrUVgKNROz7lIOLJ1t8GBmcc3YbSpWEE44qmF0bgf7WdvWBVnhgrIB7lFOLd6rZnmZpiKj5YOgMfYQAuKuiFFaM_XR9eHK4QFfxH5wpybQyAviq0ruElflhU3vxEtBI2h1wf_B1tqURa5BPfUpjCwR8-G6vORihm4Q7pVw==&vjs=3&p=3&fvj=0	Gymboree Play & Music - Redmond	Redmond, WA 98052	Beginning computer skills. Use features and benefits of Gymboree to provide information and sell enrollments, merchandise, birthday parties and special events...
Implementation Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DS6H-tFIofdikYnUm0NUYitb60UriS8k5rVEE_OSO3QpCv9Nl4Ie2Hr5nmF_O8GomQ7g4j7pwymH5DDai7wMxQEEAusWuVGwAce8U2DFsunLRAo2VeJh_B1vfBJf_7VvgksBRo4rgn0oVJsRkLVIJ5q92uyjwjZEYnQ1o96hrtO5ssMIIEWaCxMUPlycQJ8UzgOLGZodBjK4RhaaxKe7ST9x1i-plCUyUq4zvAcatpzn3i3DKEuTSGRsIyczSe4_UMp0FPzpul0Q3Ag4H7FyNEIXciDgsWEHEIRZLmTqwZ65bZkFV6ZGYROJ0CaG6xkQAcYLubTHG5rLEi3dsbDt2ZBrDA4mVoKMg1RkXT0apiXD0ckgiyx-fznB8kfcEn76M71Y_gAhQcDegKMdPRMlSvS73DyVad76UVZYrCK48elKbeNZyrXqvvGKvp-0NcVuWMWpgKzz0gNI_hxPVs8qHq-5m6InxY_Z68Y8nDUbrr8Ho_XPf8cREwsHEAWaHNPM8=&vjs=3&p=4&fvj=0	Verity Solutions Group	Kirkland, WA 98034 (Juanita area)	Ensure a positive onboarding experience with Verity?s software solutions including oversight to ensure accurate customer data extract set ups, wholesaler...
Entry Level Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dg-R2-KOJT8hF4mRkIiG4I_V-08Bd66hdbNKaMfidDc7iX-SR5gBm8L2ptTg4bT6_2OKaLOAIaV7H2WZ_WQDv2NY8fdl4_qCV0jefWitr5PvC50d4aASfIppLLBnJQG3yJw1cpITbyLFWLz56CCAxjPpUKmMIYeHZG2ZmcVZlKc5RN9uTkz4MXK4vKiRUJNKXSUHQ0fnl_1iqgJ0XiSosN_KX9V5ZfDmj9hFpOEl3pguuYX3u9zOANUVhacHk97f8v8UWHHLw5ZQDaeKm6HXwYnC-LbqwLcNKpMulEA9QxUBKAxHkJkhKpYOKZKJ47eIp6be8_JPohInUxDGlSx0q7-61tEz2RyoPZrCo6VkFE1eSKJDYGc74U7f2Z6HW1apOFETTNQqI7ld1Ou9Bi5A4mL1MzmF-B9qhc4coOPPfDnn0DXyEdAu3vRheLGJ-X_uAjfsB4u7T7YDFzXf5cNtBU&vjs=3&p=5&fvj=0	Revature	Lakewood, WA 98499	Our Software Engineers design, analyze and build next-gen software systems, including business applications, games, computer applications, middleware, and...
Building Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQYVw5IOf3dj01R6LB9qV1U9ZhlrwYvsAHu_iIVdBX8JFdZlCf5e5Pa_QDx86ucurGh9cxx45xXz83BHLEkVDTKGEsHhF8arIxqHfoPeOgTaFTpugnRWzqCPZwpt8rCgUWenugG3VM9W_Ung1pfMGdmtJxg44Fnr_-SMs4PUTpgivfk-OYjMnTFwK6wq68tSfFtGydBpqHHXTJzVBeh-5FK-bDmG8SvncfBJPL54BzfMCFKiXhRax8bSdqrq-07pLTFVvougXH5iPkYnZ1b6w3m1NtT3xXxI6zDNyH3Q3q8vGJnqLHLQUdEFOoIVow1VhvNR9xTuTFJZ5WSWXiUeRyzBEkapNbkEDG6VXQ_tnPVw7xfQjZ8sOR0nccmGV4YbQ-apZ7sZEJs19W45E0iQf2B90sGDYC5cKFgbbq7PB_B05pg2yABpT0ON_-4polA_lLXBmAQZaovJA-L07KfDgycc_v_1YN-i8p9RrnQxU-kA==&vjs=3&p=6&fvj=1	Able Services	Seattle, WA 98104 (First Hill area)	Computer skills and building automation systems experience required. Records all pertinent data in building logbooks, and makes all appropriate daily entries....
ETL Developer (For H1B we need Passport Number)	https://www.indeed.com/company/Prime-Consulting/jobs/ETL-Developer-67af4f03316d5827?fccid=2b965de4ae7bf14d&vjs=3	Prime Consulting	Seattle, WA	Knowledge of cloud computing, Azure, AWS, data lake & data warehousing. Understand data visualization and best practices....
Software Development Engineer, Amazon Maps	https://www.indeed.com/rc/clk?jk=c4849746b39f913f&fccid=fe2d21eef233e94a&vjs=3	Amazon.com Services, Inc.	Bellevue, WA	Computer Science fundamentals in data structures. Computer Science fundamentals in object-oriented design....
Hadoop Big Data Engineer	https://www.indeed.com/rc/clk?cmp=NTT-DATA-Services%2FHealthcare-Client&ti=Hadoop+Big+Data+Engineer&jk=89de8df886bfee28&fccid=38891de3c16728d6&vjs=3	NTT DATA Services/Healthcare Client	Renton, WA	Extracting data from Data Lake and feeding into Data warehouse and vice versa. Developer-BIG Data (BD)-Cloudera Hadoop-Impala/HDFS/Mahout/Flume/Scoop/Yarn ;...
SDE I, ERMC	https://www.indeed.com/rc/clk?jk=45c31544c6d8350c&fccid=fe2d21eef233e94a&vjs=3	Amazon.com Services, Inc.	Seattle, WA	Bachelor's degree in Computer Science, Software Engineering or a related technical discipline. MS in Computer Science or equivalent industry experience....
Data Scientist	https://www.indeed.com/rc/clk?jk=2d1a82995bda5034&fccid=c2c6a7536e4d9df3&vjs=3	PACCAR	Mount Vernon, WA 98273	Additional Job Board Information. Implement data science best practices. PACCAR Technical Center Advanced Analytics is looking for a Data Scientist interested...
Forecast Analyst	https://www.indeed.com/rc/clk?jk=8d25763697908f25&fccid=b0157d60f7e532f6&vjs=3	REI	Kent, WA 98032	Partners with Merchandising Data Specialist & Assistant Category Merchant to manage open orders. Consolidates information from various sources including...
Software Engineering Specialist	https://www.indeed.com/rc/clk?jk=b7e0bc1b2af7cafd&fccid=c5c99ec01e2125aa&vjs=3	General Electric	Seattle, WA 98101 (Downtown area)	You will work with a group of energized and focused software professionals, analytics researchers, data scientists and domain experts in the areas of big data...
Vice President of Information Technology Services, R	https://www.indeed.com/rc/clk?jk=23dc0e75caa5635b&fccid=741f4be93aa1a227&vjs=3	Bellevue College	Bellevue, WA 98007 (Lake Hills area)	Bachelor's degree in information technology, computing services or related field; Master' s degree in business administration, information technology or related...
IT Support Specialist	https://www.indeed.com/rc/clk?jk=23e384d3b03446eb&fccid=9e705fb7de01e03d&vjs=3	MG2	Seattle, WA 98101 (Downtown area)	General computer knowledge. Degree in Computer Science, or related area preferred. Assist with creating accounts and data entry for different types of...
Software Engineer # JN -032019-45078	https://www.indeed.com/rc/clk?jk=8502d435fd810278&fccid=3322122de9faaef8&vjs=3	SSI	Bothell, WA	You will play a critical role around direct connect IT integration with adjacent systems like SF.Com, SAP and other internal data sources optimizing data flows....
RN/LPN	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVo8RBbgIAaFszVvtUiLmf1HLHTzIXPru60Dv-uHoIbOTT93b2-rQaCRbJoZ1jo3Yi-uRTKN_6B1tILDz_cEBnz65K-mAjXD9-Y-0fhQIjaEAJTlV1Tc3tmaF9eYfEKm3wjcaZu9wyDY5Cemfakv85TXESh6htSGKTs9pBouB02StHYx2hBlfqi1IvZA5JF_yOuMNltSnZfiNoOWX0Z0McMwi6qOg0Tj4zcy_dEAQXUZS7c4BurOVn6SLVYknRVPIWtyDfzO5hOweZ7Q7qNeQb6THwO7Dd7GDYP2MOkla40THmoJulR3dacsgyUdCpBRKVuUbMGM9vVwruRB8rW19thB1j45g2uwT4sibNiB-XI-5nT6OeOsWhrIt57WIGOvezZZWYU8YHJAFgA6i9LEhFcT2i8thXPPhKNAoj6F7DzKyGFkiMCOQ930b0_NxIM4ht2hLh54aMBXtLdxne5Q_4TuoYPn5HdG1KGtfjTfxSbA==&vjs=3&p=1&fvj=1	United Energy Workers Healthcare	Kettle Falls, WA	Familiarity with medical software and equipment. We are seeking a Registered Nurse independent contractor!...
Software Development Engineer in Test (SDET)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-hhYR-DJldilQl27K3A9Lj4WN_tAi61opkf2OVfrnauLlvTbh7LyiC0Ky-IU9090rQiw8VBb04wOhhTWl0mVgxu8xNEQKxKmmRHuVEvVhW-JPxXAd1SSX77piB-_jIqQFRGucJ7n4gENaUxNlS9qY_A3tqMScRKKvun2N3KaqxLxtAGQpL-n5naNkDAXezZ_ODlNi0WV39f-jcAIYYp4bQ0nWADnGTUk-MCNm3d45TdMEI_91oys54awFZo8H3m6s_Rm1wofHywrFwx7OlErZZ1Lja5j2xcuuYtLfrY9aTfan5SbEqLSiHzfKU7taMStB9INvAicSLwMNQHLcHr2IwXPn-G983jvuZbF10zGvJITf3E8xoXMQfiYqYf1uFsL3HqrrfV_09GJdN06WIrBEYiYEB552lLs2gZ2t5-U45XVkZ0XMdO4W81VY4dObf9lBzJWhoXD2eJsoZo5BLhBDF5sXiHuuib41QHzNcogRC85GmhmitAkxC2gD9_NFWDmbWEZ-swXEMTdlsqKDarDM&vjs=3&p=2&fvj=1	EagleView Technologies	Bellevue, WA	Mixing technology, data, and first-in-class innovation, EagleView® is not only leading the property data analytics market, but also changing lives along the way...
Human Resources Assistant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhAqKsXXinJIS3sZO_M-RuUjwiMEg_jln8hmql7Xr7Ze3DWCOVx_nUGnsVD_kmzq9rpT51avncK2zaznPaDQ0zBdmNrkyM7OECDrv1UYFwXSp6X5nUJLk7k87K9ZQ-QDsu66aMqQ3PxRNHVB7jDd7-Jyk5G4Eh4vb26nV2AtxGZQiUOjTqOPXZkRPPh3c_iwdliuSWq3L7m3Tac4EDBbg9Cle9We32MNwO1u4hOjkM82_wCNNJv-8C0-88XcRlIBhQFuThtkBAExVUXlsSOPgCXjFndWqUbAPAIw7-obuA-9qg5JPxY4vecXHEmqQU4Le5o6O_OQ6hAXvBIGvvG-y8_wNWvx9Q0DxzfhUz2kHATEggPvh66A0NpjbGZtkW8RG-vMn0p3vvnu9BnKQihw3YTN4mSP5y7uwJxHGk_zYD5aec8mBbM1J_IftHOZIueYJXOWrMtt77zhXa-jLZIiJnthfUp36J4sQVpyU9CC9nE1OipA_piVGY&vjs=3&p=3&fvj=1	Vartan Aviation Group	Mukilteo, WA	Working knowledge of Windows and basic computer skills. Collate weekly/monthly/quarterly payroll information, ensure employee forms are submitted in a timely...
Senior Master Data Coordinator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbRDI-lGFs5QlqkohoUB2e5sgCs9HeEJ9hgGj-UwEHEkZHXq4mcwchDaVdpjV9bXzc4sxX-H966KfJEMrubd5PebURsaV7pa0SLy6xsexCuKl8HVQulmjH4oU_yMGX9KNI-r_gmNrph0XwjgfWIQ0DAS19Wff28O0gILgn7iJIYmC4dYgGeqUGhaL__K4jzN-2nXc9HUlu7XHaVDqLEmf9jHIMCtumIrcJqouFwq3MsJPzQ1QNGr1Cb_B75baCg-IGYjChK7XgoRgN4XjJ5rYO440BsmBhqU7V4ss9H98khakKO7towGss7DCZYxsSHnjNRgtloGjIN206FXVGoA_8CwAK9DXUgJ_QKpnOHGTYhJX-M9U-YQpWIAWcmn4ZoJZbtkij1Om9KU2ZQHR5qwB1E-RS6vDWpoUWWdra2s30dVumjOMZo-hGGV5E29MxrLZn4JMP9Fhng3Gvb0uMZtdzdxrOvPWkLxC068Z2jg4N3mR7Z-fNYfMOFp9aVF2vedRCvCPp02knxw==&vjs=3&p=4&fvj=1	Quality Custom Distribution	Puyallup, WA 98373	New product pricing and information (J). Collects and disseminates accurate and updated information related to JDE master data related to customers, products...
MASTEC HIRING EVENT! Friday April 26th!	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5b4uvGcU4WekEAHqPihxtEes0nGweg-4dH1nh23R4RG_HM1qdCpvz9y-iVcci7jhmC6FQJTKiDeZVlCXjmvYXxCUu1F3OsQetMRGudkf8SP5CV4yIF8L3xvKCXoR2u-pKjkgjj8Z0oEk-_7XRKNF21HAQrpylLeJHCR48QgL7EKwwx_oABFoQKx_uwrtbMTJFO7WyRnVdYQRc9Y9ptuS9gnQcPVJpnByiJSbR5r0XQ7h7yW3TGowO8tShKjqF-zOlYgFJdl5H8v9562na893dmLjfyeCGXZWuFHj2UzTsxlBNzfoo1sZChoBEJ82mqyeC4mimotyX810r6k66SLjPSe3YLcSmyppJ4Kc4wbLXwEdH6X-IE1CYZh8AfW2Gjd2JaGbFsb5m2vMjPICrYnVS8fWvMfpTiQ6taoxqBJiWS7FSVniR2NHpqtPsvKuPYIdE9NUb9zlbPur4tdRLxLFRVxPNVX0awt1RF_68vje0oFXpbKO4qvV06uhfWd3av6F-c4t5kQaGoZrNjl9Y1dlg&vjs=3&p=5&fvj=1	MasTec Utility Services	Pacific, WA 98047	The Company's policy is not to unlawfully discriminate against any applicant or employee on the basis of race, color, sex, religion, national origin, age,...
