job_title	post_url	company	location	summary
Student Nurse Tech I	https://www.indeed.com/rc/clk?jk=ae004e262dce35b9&fccid=ee1602ec4d84fcd0&vjs=3	The University of Mississippi Medical Center	Jackson, MS 39216 (Fondren North area)	STUDENT NURSE TECHS MAY CONTINUE TO PARTICIPATE IN NURSE EXTERN PROGRAM AND WILL RESUME SNT POSITION AFTER COMPLETION....
Arts & Crafts Attendant	https://www.indeed.com/rc/clk?jk=20ca4213877c5de5&fccid=71207100c907c789&vjs=3	The Salvation Army, A Georgia Corporation	Biloxi, MS 39530	The Salvation Army, an internationally recognized non-profit, faith based organization, has a job opening for a Arts and Crafts Attendant, for the MS Gulf...
Direct Care Associate 1- Millcreek of Moss Point	https://www.indeed.com/rc/clk?jk=805f6e4d217eed02&fccid=517f4796fd87ed33&vjs=3	Millcreek of Moss Point (HCBS)	Moss Point, MS	Keep supervisor abreast of pertinent information relate dot he program participant. Provide support and information necessary to make informed choices and...
MS-Manager Trainee Program	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLV-UaSYmUGdLXVL6_1B8zFUZW7Y82fkC_OLOMd66BG77Sc7fal6ARv07wuhjfiJh7e_tnlNDEZ9cdHQNnOFlWjdKwZZhs5jgFlljgC0vNLUViL9aEmvMxqpLdvn0m6P8n_EDu0t5vzw69V6D0-kcN7rAav5XQqxZL18n5t59UghecdatHHGzgj22kIH3wZm4SUFBXzJr4JF3h_zBoe_z1X21POew5_JgpmnFetFTsKtCm3zxaA0eFE4HFps1qq1zEb_J7Nal6b8rg1MWfnDrF6-oQ2-jr7qp4iGSfqLeHDRIS1ZK0YgDWcfA2fMvA-HSL4jvAUn7PdoWONgjLykQCeRJZuulmJPOAVajnKRAGcAdTD2dOyEpBF84Zc1JYXArHyBQhbefFWcl7kijiRtUiamKvg5ywMAK3nAmnoZ21xoqouS5nsArY2IT-cDOCFzAYCHVW0zYzGDlr7CJ9pytsln3HWokSkVJhea_OSKHGctsVGmunyojgX_-tF_ibTUxf8QecTLvTJA==&vjs=3&p=1&fvj=0	Koch Foods	Forest, MS 39074	Click Here if you forgot your login information. MS-Manager Trainee Program....
Summer Recreation Intern - CARES PRTF	https://www.indeed.com/rc/clk?jk=80c6e436945b279a&fccid=5caed0007ee53ec0&vjs=3	Canopy Children's Solutions	Jackson, MS	However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose...
Software Engineer	https://www.indeed.com/rc/clk?jk=ef49a3c98a2d3232&fccid=61db98bdca28c88f&vjs=3	Geocent, LLC.	Vicksburg, MS	Utilize code repositories and configuration management tools to successfully manage computer programming projects....
Intermediate PC Tech/Help Desk Support	https://www.indeed.com/rc/clk?jk=2216513904bb16a5&fccid=8765a4045377753a&vjs=3	Leidos	Vicksburg, MS	SCA Computer Support. In this position, the candidate troubleshoots printer, computer, and peripheral incidents, performs hardware and software diagnostics,...
HR Data Entry Processor (Contract)	https://www.indeed.com/rc/clk?jk=7460516c4038b288&fccid=2d0740e02e80cf22&vjs=3	Airbus Helicopters, Inc	Columbus, MS 39701	This position will be working with the Human Resources team to input data into the HR information systems (HRIS). Entering data into the ADP database....
Program Analyst, Junior	https://www.indeed.com/rc/clk?jk=22b71db535e94c8d&fccid=af1f9ae059f21294&vjs=3	9th Way Solutions	Bay Saint Louis, MS	A Junior Program Analyst must have knowledge to be able to gather the appropriate data that will be used to plan, analyze and evaluate the effectiveness of...
Data Consultant	https://www.indeed.com/rc/clk?jk=8f96f8937ca36e5b&fccid=adfb429f0faca696&vjs=3	Appirio	Jackson, MS	Requires Master's degree in Computer Science, Software Engineering, Management Information Systems, or a related field plus two years of experience with...
Millcreek of Clarksdale - HCS Worker	https://www.indeed.com/rc/clk?jk=71893e58b71c129b&fccid=350f9dee582cd96d&vjs=3	Millcreek of Clarksdale (HCBS)	Clarksdale, MS	Keep supervisor abreast of pertinent information relevant to the provision of services. Attend trainings/in-services as requested and adhere to requests for...
Seasonal Laborer	https://www.indeed.com/rc/clk?jk=09fab52e2840d2f3&fccid=2c6c7e36b60d49f4&vjs=3	University of Southern Mississippi	Hattiesburg, MS	Seasonal Part Time Laborers assist regular staff from mid-May through mid-August. Job duties will vary depending on department. This is a non-benefited, 40...
TECHNICIAN	https://www.indeed.com/rc/clk?jk=f979cc419d58778e&fccid=4bf436841fdc6f2e&vjs=3	South Central Regional Medical Center	Laurel, MS	Moderate computer and data entry skills. Maintains strict confidentiality of patient, visitor, and employee information....
Software Engineer, Senior	https://www.indeed.com/rc/clk?jk=9b2eaa25918d2bff&fccid=af1f9ae059f21294&vjs=3	9th Way Solutions	Bay Saint Louis, MS	A Senior Software Engineer has extensive experience and knowledge to design, code, test, debug and document software in a variety of programming languages....
RN	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKr6nKp94VTspvwRwEnnZoacoWAs-cQUx-AfivVV_pIOTcsKJ6jsH0l6YFitWF6Sqg3aj7VVjg4L2lMF6JYdfmL-oMqYgno2OMwpp-7joJiiTtKG__NLNGdaesMjp9IKLTm8Fkag7Q7IQJpyanG6apKYcSCXNnlwrmKCK-I4FaORFz9uvlxb6PJl6U09R-o-AzkBVMVx2PDs7ANQBbab-YYD96DN3csjKc6YbdbA9FDxXsujzBSmNt6T74xxMmYony8UeAXgJPIHNGxAI2i4qT9FI9YXu50Q3sBGWK241aPMxTenjBIq3BX2tHikchI9bUJ0lWUswL2EOCoLjRwveh5qYtkBSRXYQycSg85Kd3xy8Lb8yHIku60_mT5-8fB7LVZsUZuafQwC7L0dV27S6-h_7X0JNXrrKA-qITbOlTqLHvt7Lwi39HQFRnlcNhX1Y7kTZU0l5LlDRy9xN8Zv7Xh5gkAOmsTCQ=&vjs=3&p=2&fvj=1	Happicare	Greenwood, MS	Call (662) 902-3684 for more information. Full time RN for Physician Prescribed Extended Care(PPEC)....
Photography Assistant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AwZD_CuB9ktM1h0ZHBGyXKzWMFbnbOcjnAQwr1It532ABVexuXHUECR7yuWxLBaoPLmDqFVG4IH34yDUyYy_mfIFze8shpTkXFvBh_qp0yKnXWG0p4kq9B-uWBJuSnAh-RQ-mnyufYURkMgppXdO_0Pg5jsR12_zPxA1B0qVc4rtvpD8hm8eoXzsHdlLyNLhxcw4Rg_rRwghQpmVq2RgqvsEaIvFZCMMW8WV_p0ArrNSeDlJrKAaC3ldGW0CKrQhrkH6-SbqbIub0R6zNNLVZKuAZ5blGU6Qmjua--jvduUwSCTKDeaaCWI-4lBTik8odaBB9OojERT9A7m6X-U6YufT2jQEY6D6z1IqEyBVZszpU56yTeKyng4kx6mERj2DHALphkRqDUoGxI-LuwzfEyMKb16f7gY9xBKBGONMPflmIb50qU4tZRdNKt_xhz0bWEyziVvJRcYx1mG7NE2nxgShcEaJBy0uQdWO7pxLGcjJHqv4mF7iNh&vjs=3&p=3&fvj=1	Talon Photography LLC	Hattiesburg, MS 39402	You must be proficient with computers and willing to be trained in working basic software such as Adobe Photoshop, Photolynx Flow, Canon Software etc....
Plant Production Worker - Guymon, OK	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHmJadXIu-vup7C8D8_GDmd9pNFjDKZnCJOiOrxJeAVqm48VzyeYPMu5AxnUt8sAtTDZ_nmIPbc6V3PAYDPrRhHq-RDa8ecg8FK9lPucKsI0lxnBKk_UzQCPxmRTeWAq2H62GlG5gSHGMXsrJAgGwzflqLA5LP-pb1_lu6dZpWxXiUte7oMh1Yf0inUkgFSPFqQVRkn_9uJ-9-eJVfbF7iWv8gqizPhZVJUQ0rV_A8V9l0TC_WH1QHDmH-C7MW5CCv4ty6OAZ8nMJdOYkoehNUF8IzfISBuuzK5YZYCc1ICEtjiTqZs4o-UfgP92ywJbp2tAu188TBSfDkgxVWDsdMYUf9Gg8sLspD7dgXYvy5skl6cxYG733ozl08j-1kPGdcPiP9Ity9rJoXzzA4pbeoVgs-sijoOVwE1mdMTWh26-qr7uKm_WgQuVZx6oXRavkJBv0kKWvMVfKT3cenD-VYkhhCwaGE7Po7exzb6kvtJ2G_vnQzB11DRpzNzBAjNgh0fYhb_63BYo7wDDM22h7l7aMyWUOEvUVAjvO3xYlq-YJoyiquvEflriWJlN33ZgfxV2sV0VStBg==&vjs=3&p=4&fvj=1	Seaboard Foods	McComb, MS	JOB LOCATION: Guymon, Oklahoma Tired of just getting by? Come get ahead with us at $15.00/hour! RELOCATION: Relocation assistance if moving from more...
Online Children's English Teacher	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHAk1X7Sp5H67eWjO6udkCZK0-N1znB0Qi-c2eOFCLT4LLuhe7F5X4ZYfT5hvthDYE76_60M0zOgwz2IPg5DBovJ1LhIkagtOGQ9GXZ5wXT9ngmacS-T4GntN5VLZsmCzhp2fdzJgcTMgdhqUkRl2VNnNgVfLSwJNkVn5Pb2qWmnWz0P3mElS-wkl1G3lSfl_28muRFovtRhCFXpD7OTuv3FKhU3omLVgtqPtpR567xRTB6tp1koxZLMtNx1-SBCklGiT3TkBquGOZIhmbwW2WK1ek3HCyPK59Dp-2ZIzP6VGepunYfvr2beygngRewqWpMOUPlra9VQ4ClD5OhzFJwhxArLWSazMgJUzL2AHzG17dfdHZQjtNIngWOzhjLz2FeAcA6sPpDriunEaZqENNBuTsGI9wDQY7gjfjP1DJ_I4nyFwshDnk&vjs=3&p=5&fvj=0	EF: Education First	New Augusta, MS 39462	Teach Online and Work from home Change lives Futures are brighter when kids in China learn English Choose your schedule Teach first class in as soon as 2...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUb3JruhXn4mSgdiLJJDT3XENk1Qf_UUsYdXsVZyiFsaKGdSIQBi_HoM-ShCPMTAJ-2AcFWck3uKOjeYUpox_K18NiEHHF9etjXW-dO6kSMGL8YOyq_Yo3fiq6JH90R53wnGXm97LPCzXPiMs4GSwcxe0dSjdALbg5a7I034AHCMHUEIEvlWh0nxEWAU0qChFk3YRFSff7jlnltgJ-RlDe1hnk54ytO_iL5vmEwzmBuxOhOUnqjEBab17A5OXiDKlIvQm4UUu1xLiBFAP7Tb-swL-X3kMqUUOOkMyxjFK1VCyQDekVfWflHuB3dh8d0dqbV58oSev045WraIo_nAKamRdfgbXh81Etzi7xZO2KKlqE1GuLZqS0X2MwfdirBow2BeD72guxxaq_bi3wpbiKzaD-wvZ0pOZ7pe1krbUAw-yzM5NUfyq26n81mCyIkPCmzltolvb0cBeYC_lh5_0GGJsNhpgtlub5dw1Ovq2JRw==&vjs=3&p=6&fvj=1	Sun Technologies Inc.	United States	Software Engineer Level 2. Developing software for real-time systems:. Experience developing software for real-time systems*....
Service Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BgJLnBk1c_wykqmoNvMMiyz2q10mYwgG6jVHihcE78uei5L-Kxl9VXv9ZxNYdynzQImNYEjK2ZR3rMTk_isSFmiAbH1DHAyySlgcJhc7ym4R1F3p5hoHmlt0uO7UdPd2pOq0AOSPtFoavlD5e3x8izTRZt9QYJno_q37SKySqPQwvhJ_ZBNAm6l7cN_4JFDwhECnoWQZ7gLugc_dTTyt5dU9-7YaV1U8FvWu26rCrKteJUrkUsbdT2-KdkDjzcS_OwbbZzFlWs4zq0GAmDSodXBlAdUJoeKcCy1RFLHMbBGkEifk7q_Q61SD9ujdrRWbLrRvk4JYcpHWl1IT18UW9LOcBvylgxMbvgWr3zWC8nlXFbyYiXyNXWHJ3ttZEJ9UdVcSTa0snd4K9AWUSplbOT4gv4qBhU52eiVNQ0g1v_ITz4jzvt7vL0uNiaf9QXAnssTJ_cIrYGRoHenYzGXfd_c-l0n37nedGIOnrMb7wt-jeEBmZV2qIn&vjs=3&p=7&fvj=1	Wade Incorporated	Tunica, MS 38676	Graduation from John Deere Tech program preferred but not required. Ability to use personal computer and various types of diagnostic equipment....
Kids Remote English Instructor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHAk1X7Sp5H67eWjO6udkCZK0-N1znB0Qi-c2eOFCLT4LLuhe7F5X4xdzPNL39soVetmrE9c9JzsvSIOzqs6cWnCxEPe8gcMuM-ZNKcW2reDmuUTb4GeQMy_myJTg_Q4FSrRGn8MdanwI2qecPj-gFxoBz--5UoE7kQhiOy5VahXUwlB-RccS-rWQiSh042BX9aTQo548DuVfMIKzDaa5K8D1Ho7bazfaYrY7rKDFyX_3Gjh9L4MJUPPJlug1q9kQ7ho4_EWOD7mAGmxSRJYxr5vcFjXImYy12zS3kRSN55u43BHcGG8lVkgc07lh_af1ZRMxRrZCXAoSHO4n-nrvugiqsyU00676SuuDqQjRPgKX1oeQaD-SszDo7_QJrk7Zu2oG0Nbpccr8gNx68fiinuJV5IwvVSVAGnnYepo6oEyFgbsW2NaCU&vjs=3&p=1&fvj=0	EF: Education First	Ludlow, MS 39098	Teach Online and Work from home Change lives Futures are brighter when kids in China learn English Choose your schedule Teach first class in as soon as 2...
Route Driver	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtS4qWyUS_N2R6cDauK94zv6_Y0mH7-2fVxPQzGgmT1_vB18WlDXu1OVggX7hOzPb95ViRo42LfABI5dNiia4VdoYfD94e2T9w8HEtU5CW1Kmnx-nR9FwrmJNgrUfmNDtclOdPZUseIHn1Hgsq0OnpdFgTzZkpuJ3RqxE4z5BnepG596YINKo0MQ9IwGz9VKbS9hGaemC_4oe4eBxw2hOktdh9qvMS_GMaxUvngmUNCSTnxFYi4-wbhwjgfM7hk2zfDuUiJHE3xyT5BBWgvdhjoD7B0PSON9qx4tOptHQUO1xF4wKNBC6amjyrS6oGXSI9jxttpbF5yLhQ4rdEguVIQqTaESvEgv4YU5zNp-wKd_5558ZCmP1VXxSmum_3om8DPBNE8Idcqvv8Qp3bt1wVFeZ6F8MEq1ATNEPNiJskpfvY7OA3apwOyvDOvHa2s7O5IV3LPDi3PjtoPRGRuC1zSD6Ue27QRXDhqTUZEwEXIQ==&vjs=3&p=2&fvj=1	nexAir LLC	Batesville, MS 38606	Ability to read and comprehend Material Safety Data Sheets (MSDS). Establish and maintain good customer relations, by communicating in person with customers,...
Senior Software Engineer	https://www.indeed.com/rc/clk?jk=2c3aec52f21a3771&fccid=61db98bdca28c88f&vjs=3	Geocent, LLC.	Vicksburg, MS	3+ years’ experience – Data science programming and visualization. Analyze software requirements and provide solutions....
Jackson, Mississippi	https://www.indeed.com/rc/clk?jk=dfdbe6154becdf38&fccid=4701e367897030cb&vjs=3	Swanson Reed	Jackson, MS	Utilize an established outline and source material to finalize documents and make the report flow correctly with the raw data and results from engineers....
Monitor Tech	https://www.indeed.com/rc/clk?jk=dfe660e5c1976938&fccid=0fd162cf19f83c8f&vjs=3	Merit Health Central	Jackson, MS	Examines heartbeat patterns on electrocardiograph monitors. Makes note of irregular rhythms and monitors changes in heartbeat. Ensures that monitors are...
OE Tire Engineer	https://www.indeed.com/rc/clk?jk=9fed2e8d09f2e1b0&fccid=26609c4a5ef7d18c&vjs=3	Cooper Tire & Rubber Company	Tupelo, MS 38804	This position will analyze all project and testing data to determine if the specification is acceptable to release on the basis of conformance to cured...
Warehouse Selector, Night	https://www.indeed.com/rc/clk?jk=9a1f7d1c4b15c730&fccid=ed01b5fdd54d798c&vjs=3	US Foods	Flowood, MS 39232	Red Prairie, Voice Directed Picking Software) Preferred. This Involves Riding A Pallet Jack, Moving Products From Racks To Pallet, Labeling The Selected Cases...
Network Engineer	https://www.indeed.com/company/Tate-Computer-Systems/jobs/Network-Engineer-84343661c2430c67?fccid=05c0f78de5e9ab5c&vjs=3	Tate Computer Systems	Southaven, MS	Degree in Networking, Computer Science, Information Technology, or related work experience. Collect and review network utilization data for capacity and...
CPAs	https://www.indeed.com/rc/clk?jk=32d8270d8be8292b&fccid=91e6f69d253ae077&vjs=3	Fortenberry & Ballard PC	Brandon, MS 39047	Staff are required to maintain a high level of skills, superior research and problem solving abilities, broad software knowledge, and must have excellent...
Mental Health Tech 3p-11p/11p-7a including every other weeke...	https://www.indeed.com/rc/clk?jk=da891049729efc14&fccid=d3fcd32de45f5db9&vjs=3	Alliance Health Center	Meridian, MS 39301	We are seeking a Mental Health Tech (MHT). We also offer dual diagnosis programming for those with mental illness and substance abuse....
Radiology Tech	https://www.indeed.com/rc/clk?jk=71de5f2a2893e2f6&fccid=8b3c0f64c371045b&vjs=3	Panola Medical Center	Batesville, MS 38606	Position Purpose Responsible for obtaining Radiographic Images of diagnostic quality while adhering to departmental standards and protocols. Collaborates...
Human Resources Information Systems (HRIS) Specialist	https://www.indeed.com/rc/clk?jk=38d0674b7bb266dc&fccid=11caadcdc98800d4&vjs=3	General Dynamics Information Technology	Stennis Space Center, MS	Advising and assisting users in the correction and resolution of data errors. System administration of the Agency Learning Management System and other HR...
Junior Software Integrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLGl9gHWSzfO0REPvGYAyWzLlW1Xqw4COwx8W2Bhqnf8_RN3roEzNLKjNgo1S7dLmofY2UBxSFilNATD6e-YiTAvV6auVHrnr4VyIopnS9ERvCR1_g1vYAR9DcKU9t9_jp-PHiv2mdH37oCSBRGNrZiInDG_MWr4zIUo-bIrObU7STA-38e37mSSeSiK8A4MiXxDqRKw3-SPnC2KPTG05z1KfAah-F5wuOzapSU57e-XHeskRrpqZhutv-PIKtKhAxt1LhFpKPIUtAlVT2xWeRuPMW2RkTppE4FXlD1J5yY1Owf4gH5e7wIe6KCZXHkUPq87t6hwXY4ymd9rDwFnBb85br40n8SNjc6CeZdEnst_gKp973HBLsOdobqdY9VvU3bsP7i51fUzlf7y2pBboX5313-rId9E6dwpwPm0kxae778C2B3oDwZQjdYwv7xErnXVp7HbL6Q-gf8FaziIE2euviiSdT5ASB7TVadTXHj9PJYjin-91l&vjs=3&p=3&fvj=1	Geodesicx	United States	Perform software installations and troubleshooting. Create, test, verify, and integrate Windows/Linux software update packages....
SERVER/SYSTEMS ADMINISTRATOR - VMWARE	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D48L4u5q30y9w-uPvy_lRtc4gxiPHhikg5UTaCoANJJeIGljuc3Jc2ypSoAJzJxyNii7Hba97ySVfj554XZZd_1Evj2bDENAc1NUGUw1xKG0UuzrWlqy26hg7Twokd1_ooYH0OYlSFrmUzIlWsEtQ3BkHMh-Nbex04cf9ebZE0bMfBDq0m7-8OZg3x8wpCpM881_Wi4K7ESvxO08SXIIx3lpVWv9uMtE2j13mmOaXF_O1TYFyvy9U2J6_zb0fdnHoqY02WTiTWgvYzqzw2zBPtEHqOu2vzg73NmRhSiEHqL9Icv23ApIislkFvkdkcihd6OFnjs-y7eopCRJglqgT99UFN_1EMSFKbaowpkv8i5n7_waADLPiT5GQ8p8s1a2VIx2nQdkxBOGwt01JAapPQ_mldqrV7DG5oZicDrn7_gdlTphz-ah81ByicKWxZHXyKL2RczAXuggzBcbDo9r55X6DwXeyh9lMrJanr99NB6t14JF8K2Nhvoup2fEALqhE=&vjs=3&p=4&fvj=1	Bearskin Services	Columbus, MS 39705	Candidate must have excellent interpersonal communications and a technical understanding of Information Technology, Network Communications and Information...
Call Center Specialist	https://www.indeed.com/rc/clk?jk=c2181c28bbd1019d&fccid=5e1283e6bb6c5e77&vjs=3	BancorpSouth	Tupelo, MS	The above information on this description has been designed to indicate the general nature and level of work performed by employees within this classification....
Communication Man	https://www.indeed.com/rc/clk?jk=88299d3bd5a3cfbd&fccid=4ba02d8aeaa3e74a&vjs=3	Entergy	Jackson, MS	Successful completion of the EEI TECH test. **If you are TECH Recommended, please note it on your resume. *Candidates selected to take the TECH Test will be...
Systems Analyst	https://www.indeed.com/rc/clk?jk=a6cca1d3548a3787&fccid=c218388758b942e1&vjs=3	Kohler Co.	Hattiesburg, MS 39401	Write computer programs. Prefer a college graduate with emphasis in Data Processing courses. Require a minimum of two years’ prior systems and programming...
IT Field Engineer	https://www.indeed.com/company/ATJ-Technology-Consultants/jobs/IT-Field-Engineer-cb7ab8af18772373?fccid=9337113a73f463b4&vjs=3	ATJ Technology Consultants	Jackson, MS	Excellent knowledge of software and technologies. Perform general maintenance on hardware and software in MS Windows environments....
Retail Associate	https://www.indeed.com/company/Ross-Dress-For-Less/jobs/Retail-Associate-4364739842b9e4ce?fccid=b36c94d1cb5b3ddc&vjs=3	Ross Dress For Less	Diberville, MS	Safeguards confidential information, cash and credit card information, and merchandise. Ross is committed to complying with all applicable laws prohibiting...
Floor Tech	https://www.indeed.com/rc/clk?jk=05477c4a344792d3&fccid=313314e4a62d4d1d&vjs=3	Healthcare Services Group	Batesville, MS	Healthcare Services Group (HCSG) typically services long term care and nursing facilities and is now hiring a Heavy Housekeeper/Floor Tech in your area!...
DIETETIC WORKER	https://www.indeed.com/rc/clk?jk=9b074421cc3173ac&fccid=4bf436841fdc6f2e&vjs=3	South Central Regional Medical Center	Laurel, MS	Summary: Dietary Services Dept. 7820 / 7800 Job Class: 322 Minimum Qualifications : Ability to read and communicate verbally. Basic computer skills. Core...
office job	https://www.indeed.com/rc/clk?jk=cd340d162f7a9d35&fccid=1749dbf646903482&vjs=3	faststoppetroleum	Mississippi	Perform data entry. CAll IT for computer assistance. Operate office machines, such as photocopiers and scanners, facsimile machines, voice mail systems and...
Document Clerk	https://www.indeed.com/rc/clk?jk=21810ac0205c154e&fccid=d002d8cadd09b64f&vjs=3	Tower Loan	Flowood, MS 39232	High school graduate or equivalent with computer skills. Summary of Position....
Conductor	https://www.indeed.com/rc/clk?jk=cc12febe4fae1fc1&fccid=286ac05e4d16dfd4&vjs=3	Columbus & Greenville Railway Company	Columbus, MS 39701	Prepares required daily reports, switch lists (manually or with a computer), and fills out forms including train orders....
.NET Application Programmer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aw_t6HW2zZTY2dDuSzE5Q83lVTAoKLoI1lmSS_Gpi195L27pGQWfwmgVaSF9v9On826F9z6KBjOZP7YWitrTGgzCVEzPCvb72RWtqwhgpLYjRH4L5_1Cf1CamhE8xnUyITSymqACB4N6TBr52PUbjwBIS1L1zQ6iaFokIYID05JJxD6Z3O0YDgHdFhyfY2xAlHseysi2jLy8jOPl1JgcxHJkwgWNTESjGWIiXgIir0ezaWO_egIhNPjkad57CeSVSDdl90F8twTtZ7qYRjKCm6cKCdJBCwZKS15Oe3EjK5avnGFloJRwJgK1wKwFfTrcjdGPK5VOgNkclrtE0ZWrMfNmsLlAMERei1OLYZepYwPkXnmQiV5455M4EYWQyEhLtf_8T0md2lTd99jmiKcxz7q6OMLAyq43F8bVLRG6z7Q7aT3bSjKzAL4T1sWzWvVkMFX4NRxMtHxDI6A85TAkvXQfH2oY8QoacD1McM0utnVt6KyzQLL_nu&vjs=3&p=1&fvj=1	Howard Industries, Inc.	Ellisville, MS 39437	Ability to integrate software with existing systems; Participates in the entire lifecycle of software development including requirement definition, architecture...
Transportation Management Software (TMS) Consultant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DLB6vlAHM-vngmZkbNpP6KNZL6_H4IBXsQt2s-1Xuef33QfJeU1GR4YD1op0v_0GNhddIUXcSBa8FGSQOsNq2RR8Z63r1Rljt-6UpQdZl2VMXdmJVrlNVsLFVFmwjFHficv1-vr7e_1r3PPXyboj-YFyMcPaFGi0-1lXBGhYqQBwwdAqORFoXjKR8ngv6iUeBI2NAeS7rQs7AOktfXR1hQvFPhwsnnPzA2FWCIzZF62oxJAB0IoHMnogSQEHAGrRf-M4UyZpeclP4e9MKvYWjJVDvaDYC84o4rIXLV2Ame6zXZpeZD4yBm0kN9RqDj-zCG7pgrTotuFXBv0X5Mp8lP6kKDU62bd_-sRrdd7SK1koyYFSysmIPKGFZluCNk_5DopMGJ7EbqSJLY1X-_jf6TdNqYZjIR20uTGOPjm504fVRynYSAPdcOJfTCq1hR0-deEo5UCA1AD_mGyZJ-DaQ1yszFPrm49OPp-9UKYkh42WjMop0SDTHA-QlX3rjKJDgYfXHD2EL0i-qI3gBGT063&vjs=3&p=2&fvj=1	The Open Sky Group, LLC	United States	Gather and analyze relevant data. We are a gold-level partner of JDA software. Maintain a high level of confidentiality when working with client information....
Kids Remote English Instructor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CHAk1X7Sp5H67eWjO6udkCZK0-N1znB0Qi-c2eOFCLT4LLuhe7F5X4B0nwnjEQL1cYYzxYEgk3FTWlqnIIO3PVzz5eMNea9b0cjNP74EfpmWPmSoJSz6R6o5PRjdSWBi-_zCASMGu9IIlZRDoYu1kTcdfFRCYgoh4qwG98O3HyqlHH23ogUiK-MPImE8w9HsJHbs3LsNm88nVvxOU3Te40VUW6dCsOReBvW6DdmJT-vyKL1PyAsvaqy-ErIQ2RtPNEnKdzhXOuwqf2BsPFdKeIAaru0ri9rYwFg2fnIeZ6kXYmCVsopmxPSaguv8eKh4aag3mjFrjCPtkOrGCwNUtA-OMtfB17W6IM1zKKHmP6v96-I3t5SXp4zLJfXiCLSqLjtQJKNR_UzcbJlUUbto1bqGdBmvN82FqbGddRDPWLnYPPXor4I7dj&vjs=3&p=3&fvj=0	EF: Education First	Long Beach, MS 39560	Teach Online and Work from home Change lives Futures are brighter when kids in China learn English Choose your schedule Teach first class in as soon as 2...
Office Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CfL-r9gbjtjAoLYb148wBPB6O4WBfNBqDIZucvtQQwCbrzHLxK7m-tbjnXkr1W_JwsaEW1dZYRLaP34cr30Npv6ySAW8QungVH6Im-qTu0sdHVXbH_D5BMYBksKFoDPxjVUrVMcWjJM_6H1pOU9Us85etyEyPZH-88_nAGeYqVNUo5AgHmzcaoUYd-QNdXKdTFEw2-MDs1LBvayOIeXcmNVot44guAeb55ltsXlXuMkVpQbZg2ecxcboOQm3LEzYR7C1-3bJb18F0eI8QmqYhIfJITOg0MBxRG1e-cWYaZklMp7EqoWIdjIXrJLDiCCoTv4jSgBGK8b91Z_AfLnq2qFnV6QIizkfn_FqSHkpYcJt2X18g0OnXhu_yvyJL38rzoWqohDZYGs-Kdlg-R3fYxyahLSxvwbONHIKF2i_zAwc6tMS8YxGx2d3V5VhXhqKg0-42oFVDJdDugtTW9nP7DMr0omrzwoG_M7PjJCGXGgg==&vjs=3&p=4&fvj=1	Mississippi Behavioral Health Services	Brookhaven, MS	Computer literacy and data entry skills. Provides assistance to professional staff in gathering needed information for submission to Insurance Health Plans....
