job_title	post_url	company	location	summary
ROUTE SALES REPRESENTATIVE	https://www.indeed.com/rc/clk?jk=5bd46c5fc137d5da&fccid=d57a67431f719964&vjs=3	Frito Lay	Westminster, VT 05158	We provide the information and tools to empower you to take charge of your career. As a Route Sales Representative (RSR), you will develop and build our grocery...
SLPA	https://www.indeed.com/rc/clk?jk=37d67e69a75d2458&fccid=a3690c0f09ed8dd6&vjs=3	North Country Supervisory Union	Newport, VT 05855	Researching, designing visual schedules, data keeping, clerical work and documentation, preparing materials, analyzing classroom observation/intervention data....
Anchor Reporter	https://www.indeed.com/rc/clk?jk=644020fded254015&fccid=fbdd0b7e6ecfe4ce&vjs=3	Hearst Television Inc.	South Burlington, VT	An ability to summarize information into easy-to-understand components. Located in the scenic Burlington, VT/Plattsburgh, NY market, WPTZ-TV is the lead source...
Digital Grid Solutions Sales - East region	https://www.indeed.com/rc/clk?jk=71fe025ed0ba44c8&fccid=3b89b9ec324f96c8&vjs=3	Siemens	Vermont	For more information, please visit:. Attend industry trade shows, prepare customer presentations, and proficiently demonstrate complex software solutions to...
District Manager	https://www.indeed.com/rc/clk?jk=9f028f848ca512c0&fccid=f7483bec63fa51e9&vjs=3	MyEyeDr.	Vermont	Demonstrated ability to understand and control confidential information with absolute discretion. Strong computer proficiency with Microsoft Office to include...
Pharmacy Tech Specialist OP	https://www.indeed.com/rc/clk?jk=8b743349a9c9421d&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Williston, VT 05495	Building Name: Holly Court Service Center Location Address: 327 Holly Court, Williston Vermont Regular Department: Pharmacy - Outpatient 1 South Prospect Full...
Temp. Bread Loaf Watchman	https://www.indeed.com/rc/clk?jk=22432440fe04e9a6&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Bread Loaf, VT	Please see the physical demands section for additional information. Patrols campus buildings, equipment, and facilities checking fire safety equipment, building...
Academic Support Teacher (Anticipated)	https://www.indeed.com/rc/clk?jk=a57f3ec2ea6dcf65&fccid=30ac27d88bb6aad9&vjs=3	Windham Central Supervisory Union	Townshend, VT 05353	Data about students literacy and math skills will be the primary driver for the development of plans for academic intervention and support....
Part-time Sales Assistant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4S3V4tgeqUGoDazoXZSsJYCaT8vs_vC9fSlF7thPYOjPqlVICc4FopUbBhoaWXYE-UMq1f5SUWIcrzk5hEuqsU4g8DmU841g8quVrw2pPK9xvVOws6YdT1sLe77EHgOjWallhDmszubiO4FlE4ODAlpmFYdmk_PWuXAKxFxLBFygFaJuCNSr4YG7-LGbO79XQFsp3CqxPB2qqEoG5eW-ibcHawvxlHhah4xygIA7r4oto5sUz_qVzb9F4EEDsw0hiPYX1zswipwz_BqitFNllvkiXrLFVh5luAP9bNnx8bL8QFc8fGxiSXnmJGQ-PqmGbha-MacZwlaereOdxFERZY2CLcuEaImVkxY-D87uxzmAUe9PoJfrIzsqXx4ud7PksQ4pynbKb4fy5c-bT8t6LicWvSUE2PiSlrQMnT2tV0JfGZuXCnTCPUb7a_wO-m5exGuwMtw9lG-ul9qsZNAJ34b7pBQEkT5wwlT8RHaRI_MPS7y9fgNkuMKiWWlwpzUQ=&vjs=3&p=1&fvj=1	Abuchon Hardware	Burlington, VT	Skill to operate computer and other automated office machines. Provide customer service and product information on the store sales floor....
Licensed Health Insurance Agent	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CGv4zn-aAFyeG5m3GudY75ItOJmvsYE_2SyzC_PoUbtU3HDtoW9eBWM6pHSm0vkdCM3K1YQabsn6yVbi-Bu6gxzgw11IrwyNnKQVwzTFp_tUUh25BI101j8J0UVJVoFZg7FNTHXaLY5w-25jQ5yedijelRF5Qg_8DRN-u7pzbI_kZ5l-TVMkuEy7OmMnjjysPeTxhPZyIVRuYOxeFSK08p98kL5K7GBcL2SyntminNvtsIYMTDO6GAo4YG2umAMf9N4s-1OjFpRWOabqep0P09z0JkGSR1PpcIqAkAaDzmtFaR7nH5Fy6gnr9thZNmbTYEyfqqhvCCzVgpP14WcrLch3c8nyXK6QFSpXuHaUhdxGDUCT3Yw0Mc7WrKa8wM4S3zC5YP8D5rk6HX-Ti45y_Vsq4DtUo3N-mHCfuc1WnreVcJ9P_88x-EzzOrW8t_V93VVTczAlSZr-rDtClbxMPAXuVZpS0lpezapelj4sLsPxMtuydX0stwhoTwneRkWk0=&vjs=3&p=2&fvj=1	USA Benefits Group	United States	Moderate to high degree of computer proficiency with updated computer. With the elimination of the ACA Individual Mandate and subsequent tax penalties and the...
Assistant Manager/Driver	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CsYzFZ08yWm1IPmjMX0WOgf-zQ8K0wi7tDjIr1lwHcTqsosRH4-KOSdP-w59_pXE-5PlMQDac6FahfOFMckzkQ5930Xy9pD2ifLeXRPF9LPuzo6vrkwN1KIX6zv5kY_B2nQ8SFXFkCKgPw91lJtargsUtU8Ixh325IYh30w-5SfSf6swZxSOHSLEsRLl63y9pQQlJMZsSP_zAttikueqv52Bx7Ut-ivw1BoRUXs9Pr_GtXPDHg0O0Pl5Dh7meqfxRU11Bc2SElEU3pIgLPZVSoOZwliTKAO8jpUuUqruy83qiQVVbgOtEdyBQdH_3L4Jr6l8yib9vbEsKahwZpRzOXV2v4FEJr2DNN12mC7phMrhcBrUszbYotLeVfzsWLwDfbH_ufFgn73HAsUDjEoz1fvw2mw0_WtBNAAcJub0MsCTR_kWFcGHbKcWpZ3JH2Nb10KaNyjnBwZstaDlf4IN3-Du1HnEiVPf7fisngxC8N-TfcRBJjNHyE&vjs=3&p=3&fvj=1	Brenntag Lubricants Northeast	Saint Johnsbury, VT	General computer skills. Brenntag Lubricants, the nation’s largest Mobil Lubricants Distributor, is seeking a well-qualified Assistant Manager/Back up Driver....
Assembler II Conformal Coat	https://www.indeed.com/rc/clk?jk=8a011fb0e3499f2d&fccid=3d30677097704d8f&vjs=3	Collins Aerospace	Vergennes, VT 05491	Understand and use computer tools such as SAP and accurately follow work instructions. United States of America....
Accounting Systems Specialist	https://www.indeed.com/company/Strategic-Risk-Solutions/jobs/Accounting-System-Specialist-01e526bd8f99eac7?fccid=6f940b55354659bd&vjs=3	Strategic Risk Solutions	Burlington, VT 05401	Bachelor’s Degree in Accounting and a minor in Computer Science or Information Systems or equivalent fields....
Equipment Maintenance Technician (Essex Juncton VT)	https://www.indeed.com/rc/clk?jk=7ed9a724cd6b9d92&fccid=de71a49b535e21cb&vjs=3	IBM	Essex Junction, VT 05453	Preferred Tech and Prof Experience. Strong understanding of computer architecture and EE concepts (analog, digital, power, signal integrity)....
Interventionist - INCLUSION/Baird School - $1000 Sign On Bon...	https://www.indeed.com/rc/clk?jk=9d78ab1b79e5458c&fccid=1fd945ea6f0b4855&vjs=3	Howard Center	Burlington, VT	Document treatment data as required. Students engage in academic, social, emotional, and behavioral programming to develop skills/strategies that will allow...
Math Teachers (2 Positions) - 2019-2020 School Year	https://www.indeed.com/rc/clk?jk=b761d1c2a340952f&fccid=0b72c26f044addbf&vjs=3	Southwest Vermont Supervisory Union	Bennington, VT 05201	Demonstrates knowledge of subject(s) through instructional practices Familiarity with Common Core curriculum standardsAbility to teach to a wide range of...
Substitute Teacher, Part-time	https://www.indeed.com/rc/clk?jk=306a626842fb3ba0&fccid=8112b0cbe78baa33&vjs=3	Vermont Head Start Association	Vermont	For more information, or to apply, please contact Ellen Coyle, Recruiter, (802) 770-5421 or apply online at rmhsccn.org....
Insurance Appraiser	https://www.indeed.com/rc/clk?jk=b3898d38ad57e48e&fccid=e3e300fc88f0e813&vjs=3	EXL	Montpelier, VT	Windows based computer (Internet Explorer required). Communicate the information gathered during on-site inspection in the provided web-based client requested...
Williston Sales	https://www.indeed.com/rc/clk?jk=2930fd3a7693584b&fccid=b14a6fb63e2fbdb4&vjs=3	Curtis Lumber Co., Inc.	Williston, VT 05495	Proficient keyboard and computer skills including Microsoft office and other Company and discipline specific software applications....
Maint Tech	https://www.indeed.com/rc/clk?jk=563891d6aa36ce64&fccid=26ed942fdf9c1ba5&vjs=3	Smugglers' Notch Resort	Jeffersonville, VT 05464	The Maintenance department is looking for an experienced technician. The responsibilities of this full-time, year-round position includes assessing, solving...
IDRP Instructor - Adult Services	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEZiIRy2TUxw8PenkV2axUqW-qWkEQ4Y0TrrkcXctQephcf2B52bExsYrTAQc3f5ji1QrdBEFVEAK7FyeCb1ZTdfIpDDUaNuDtWdkhZbqYbSuKNQL09gLgLBZMsDbK0YfPTHZ5hHQKdtORB6s6vBEUc7AccKOnV1l1O_OvJLZ-9UdAm62IkYqeNuqMaHwVM9nEYSy52FYZemba-nQBm2qqHu4dkSYmrQqRHC49QrsyYXGgRS703j97ypkwTJktxM5PRULRMRc29DROuJivJKQDc5e20yRQWSmh-TZfPg0w5SfiWAO7ibwwFd4j4HB2lmYwiAUVRacmsdnQYgKEmec0gPGaiMGizcaR5EHQTbObY8Bd5l1ve1HV3zvpjLaXfEW4Y4Rb4xKBSKaAgwdGuydnI4RocmPcMg3At5Y3CYWk0sM=&vjs=3&p=4&fvj=0	HCRS	Springfield, VT 05156	Working Conditions and Additional Information:. Excellent interpersonal skills, including the ability to write and present information to others well....
Residential Specialist-HCRS/NFI Hospital Diversion Program -...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEBKlzVeulwCBCVAY1j8mIn_7MXvF1EHz9kQJccwvgXuFtaeUo4bb1J9Ee7y9GN9rsMNXrxpl_q-wu97Z2WnHrIjyNPTiwYnsjy4njBiVVuTr8rLC2za41zSU5wo6fZLlr2OWt9HjClPllH7_5RQ9R7r-iRsO6Rr2JlZNQHYCBCONSxYxZDBQbP6Yej1hIRQNKGxX89ixDgcD_jPqIQPm1lKMQs5Aaugait55dsoJ2d5Yw4u-ZrD1-zKZQgphkuKQZ1rOW9jO9Hf7hNf_a5zYrGL8QB_mnCCm79i9ohHqgPJgUm793RX554gbiykJbQlNAutozub0F7TAR1V7xQ7GamybZygcgOBeJnNnwcCG_N9DoNvnmlJq-UvlzRsCFgWALGb-eRv42TDFezoW4VgN5DboAqWxM38BA_CrncSEN6_g=&vjs=3&p=1&fvj=0	HCRS	Brattleboro, VT 05304	Working Conditions and Additional Information:. Demonstrates Computer literacy, by utilizing an electronic health record to ensure timely, accurate, and well...
Dishwasher - Williston Chili's	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B7ehb6fAhaot8A9lH1JW4TvxQf7kJuyypm5z5-jBjyYFA14oEYF5vLq3EvYCM97gG8ylVtiTrU8d0fVF1cw97wXxnwVmizoGoHI3cSKF-G7oHiZJ2OlFnEJFTVSqaDriPlVyu30R7fP95b24cHO4fsSJ6tHJ6SlU5Zkb3GgwDvLzP24_pF61rXNqct_wkv9u9QSVMiNr1WEfw3n0jROQbOH8k_0CylyDyLJDkvOB4YXY0q0UDSWFZxN_ewY0Im-fHOb8vKnTpM32CsbXEQdHeD1LNQM1RXVeT0t1tgCVVCnAUNiDI3BMR5ahMURtX-br-5Zz9-CV5W46BOFo7HZX_U6-ANBkqgqtJc7bB20N4caK5Qn3wLRFb30IF8Eq4uAdqZQODZW7jkn7hZH-9gVaysNvuvn8dNuLtOo9apnN12zcwX78rw2KQgAZu5uIsndSKceYTUoArrHCumQ-gBHijC&vjs=3&p=2&fvj=0	Chilis	Williston, VT 05495	Discounts on items like mobile phones, travel, computers, and even autos. Be A Part Of What's Trending At Today's Chili's....
Respite House - Registered Night Nurse	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BTYg_niVoZrrDQqOOS-L8Hq3eyYG-rvG7apK-UA65C78H9Sr1_QpUHdsPlb4gLNu4lHq0v2KNF6ti-ZTHLJq27cjTf7QavPY0CSESJ75y1paMUgf_oyuczW9hm8MbB_n6i_tu5NjgpJdecK3AHgPfnWMM361F0dNGWTelGZZay5vNaacrV_-6jgUMfg9FbgFg87qVHobRTzzp0IXRK7F8T49zxhLsr6uTBwC7P8X05c2PIxqEQzaxpD6QoE4cMYPDp-1gfJuwZE4LtneVIiyC4ZXETxClKn4-uWXi7OOtw-Udtdd4RxKajExJs9Olm34E2dy5-2_-HtmDpriE8TepUIF11wIxfXpf0TeEslHSA7PzppbJ05b95PvzKz3IKc_jtjcuE4IYVV05tzxUyb50GNeKXEtcwZPN4eWBoINS_rzYiNBmQlS6qwqQldaBwEyPtPGVh7Df3X_m0eEuotvtizNzB4lvOauP6FGeEHdphz461Mmuk9uqCEg8Mg533TLSaPbfVW8Nfe8Y09mgpO8gMyJmmkHIaXaDPmFlfwg03z0bMw4tj0yXC8BYDb8i1OUj8-5Tl-lOA-wd1Jj_Ktc0MIitFGJayoEIzD47E8p4VkI1DzQskZBi7fTS3AR6itzpwG_2VJq3UQFDb2v6t4PCa7dS0lotCrQE=&vjs=3&p=3&fvj=0	The University of Vermont Health Network Home Health & Hospice	Colchester, VT	Confer with patients' families, physicians, and other service providers to coordinate services, discuss patients' status, needs and problems, and provide...
Lab Customer Service Representative	https://www.indeed.com/rc/clk?jk=916a31cdc5fc576e&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Burlington, VT	(clinical & anatomical), detailed knowledge in the use of relevant computer applications including, but not limited to, Misys, Sunquest, IDX, , LabTrack, Atlas,...
Telecommunicator On-Call	https://www.indeed.com/rc/clk?jk=39f0897fad5157d5&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Middlebury, VT	The telecommunicator acts as a primary emergency contact, a general information center and a message relay center for the campus....
ROUTE SALES REPRESENTATIVE	https://www.indeed.com/rc/clk?jk=5bd46c5fc137d5da&fccid=d57a67431f719964&vjs=3	Frito Lay	Westminster, VT 05158	We provide the information and tools to empower you to take charge of your career. As a Route Sales Representative (RSR), you will develop and build our grocery...
SLPA	https://www.indeed.com/rc/clk?jk=37d67e69a75d2458&fccid=a3690c0f09ed8dd6&vjs=3	North Country Supervisory Union	Newport, VT 05855	Researching, designing visual schedules, data keeping, clerical work and documentation, preparing materials, analyzing classroom observation/intervention data....
Anchor Reporter	https://www.indeed.com/rc/clk?jk=644020fded254015&fccid=fbdd0b7e6ecfe4ce&vjs=3	Hearst Television Inc.	South Burlington, VT	An ability to summarize information into easy-to-understand components. Located in the scenic Burlington, VT/Plattsburgh, NY market, WPTZ-TV is the lead source...
Digital Grid Solutions Sales - East region	https://www.indeed.com/rc/clk?jk=71fe025ed0ba44c8&fccid=3b89b9ec324f96c8&vjs=3	Siemens	Vermont	For more information, please visit:. Attend industry trade shows, prepare customer presentations, and proficiently demonstrate complex software solutions to...
District Manager	https://www.indeed.com/rc/clk?jk=9f028f848ca512c0&fccid=f7483bec63fa51e9&vjs=3	MyEyeDr.	Vermont	Demonstrated ability to understand and control confidential information with absolute discretion. Strong computer proficiency with Microsoft Office to include...
Pharmacy Tech Specialist OP	https://www.indeed.com/rc/clk?jk=8b743349a9c9421d&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Williston, VT 05495	Building Name: Holly Court Service Center Location Address: 327 Holly Court, Williston Vermont Regular Department: Pharmacy - Outpatient 1 South Prospect Full...
Temp. Bread Loaf Watchman	https://www.indeed.com/rc/clk?jk=22432440fe04e9a6&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Bread Loaf, VT	Please see the physical demands section for additional information. Patrols campus buildings, equipment, and facilities checking fire safety equipment, building...
Academic Support Teacher (Anticipated)	https://www.indeed.com/rc/clk?jk=a57f3ec2ea6dcf65&fccid=30ac27d88bb6aad9&vjs=3	Windham Central Supervisory Union	Townshend, VT 05353	Data about students literacy and math skills will be the primary driver for the development of plans for academic intervention and support....
Talent Meets Bertelsmann 2019	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C2jrKuoIPzQpqSNTBcBQMYltjI3HNKPOig9VTOu6VoGAcDSr_a2mUaL11Ot3G1rfgCchhRst0c1QmD22WFyOGTWDGHWe9heMKEETnuM2HBkn--y18pQO79XW3k03A8xm6MTE74x6wnwz6C1cogV7eL8hfnlYKH4D6xqX-rWToGN9GUO_bYTggoaX4hyj2DsxttsKFElZhIjaPMnna3evDDSXQ91h66uozq-X3FB9T75oM15Nl_dapH0IT3oOeNi11DF8zVWlCIH9f0X37SXyGdjaJaC_-745bG5NtPxOw33q3WH0XsVDRqx055jzka-JS368EZwBGbGeD-o8H7JXeH1ajmOkNIJR-VzVE0vlrcoLEYAFq-VdG_Fb4fGXPSu18Ip9H70FBUPVBXsOHOK9wtKxKMNZ8JU0Z6qtipq71Ca0NqK8cU53tr&vjs=3&p=1&fvj=0	Bertelsmann SE. & Co. KGaA	United States	Proven affinity for media and data in projects conducted outside of a school or university context. Tackle the challenges and opportunities digitalization and...
Event Executive Producer (8+ yrs exp)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-Fi_t2l1XE9OCjTnPsmFx0ebm19lgNBinIF4I0-NOnBuZ8ZwmeyvgHj0bNlGwVvVQfBjsO9r3fYMdw5IbiMlrf22SAK3KbfQ9cgwu6lQFlYrGbyOapDWETBRDatfo_7fCVJ5eJqHmBuA0lOcbf7YLSO7www96BA6Rtz8iszcoKrwNmWjSq9YWwMC8lpFz5jvGf62428b4so5rZWg88QHbn8MMJetmVt1Lg4GBd7kmV3zJPnASC3TSdgz4yQic0oCm84lvO0tapbImeKt6X7u5wIg1U1OcBT3e25g0JlLF-Azs1QRL106WAv130xn0fVZXWARy2d9MRR_dY3P35qwhFqf4wkJdjsKknNLUiSql8CrD00Gvv2MNtosU35sVTa2KmmZdq2ILhoqNT7zXg9VhBsRBWXJC5RD-DlGsscW84QhLzS30-C5mEYTqcN9nuR0HSOp9IQoYpKI_gojZPrl_MTHDZIvrWSPI5Kmx9MYOPCwZzv4jAvTvhIuCcdK3gSMcY9pKK_Cwiw==&vjs=3&p=2&fvj=1	Touch Worldwide	United States	Excellent computer skills that include Microsoft Office and other industry leading communication and collaboration platforms, file sharing sites, and other...
Electro-Mechanical Technician Manufacturing	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEI-IDJUreZjUYnaHp33aWInM4l5f0z4Uei6Z6hL5o8_Z9ZSuPs7g_lIBUXwkVmpjcKiuvC2dIvbf-f7tMUq5dqgp1PDFoEX76KyHH8T1g5SzQVC5YPq0PtqIcMt3_2TGNughi--TwX1VjCiQuvi8tziNh1hDY6ypfeasimLOhUc0r300hYdo8Bc7QhB5PUDZOu6-1vvMvj38Ib-GOGnv4wRdBG1UbpPdogTbXgFWqObmbK7fS2l3hQuLTJpJrLGoEFkYOYOqce-fDjSoqGi8w8Yz9jUe8eZ25z27jJkSEsCOkRY7p2nzr6rQKUDhfHwzO5qi42OqmAntRR1cY7rluR5l5XaHoBCevaoI-HZKITGYVuKszA8aqMCPk0TeMXN_6CrqKgqiZbK-F7WB1_NqLS6uEO-nB0225cAA3fisSeLs=&vjs=3&p=3&fvj=0	AstenJohnson	Burlington, VT 05405	Enter all related work orders into the maintenance computer tracking system. AstenJohnson, founded in 1790, is a worldwide manufacturer of products that help to...
Assembler II Conformal Coat	https://www.indeed.com/rc/clk?jk=8a011fb0e3499f2d&fccid=3d30677097704d8f&vjs=3	Collins Aerospace	Vergennes, VT 05491	Understand and use computer tools such as SAP and accurately follow work instructions. United States of America....
Accounting Systems Specialist	https://www.indeed.com/company/Strategic-Risk-Solutions/jobs/Accounting-System-Specialist-01e526bd8f99eac7?fccid=6f940b55354659bd&vjs=3	Strategic Risk Solutions	Burlington, VT 05401	Bachelor’s Degree in Accounting and a minor in Computer Science or Information Systems or equivalent fields....
Equipment Maintenance Technician (Essex Juncton VT)	https://www.indeed.com/rc/clk?jk=7ed9a724cd6b9d92&fccid=de71a49b535e21cb&vjs=3	IBM	Essex Junction, VT 05453	Preferred Tech and Prof Experience. Strong understanding of computer architecture and EE concepts (analog, digital, power, signal integrity)....
Interventionist - INCLUSION/Baird School - $1000 Sign On Bon...	https://www.indeed.com/rc/clk?jk=9d78ab1b79e5458c&fccid=1fd945ea6f0b4855&vjs=3	Howard Center	Burlington, VT	Document treatment data as required. Students engage in academic, social, emotional, and behavioral programming to develop skills/strategies that will allow...
Math Teachers (2 Positions) - 2019-2020 School Year	https://www.indeed.com/rc/clk?jk=b761d1c2a340952f&fccid=0b72c26f044addbf&vjs=3	Southwest Vermont Supervisory Union	Bennington, VT 05201	Demonstrates knowledge of subject(s) through instructional practices Familiarity with Common Core curriculum standardsAbility to teach to a wide range of...
Substitute Teacher, Part-time	https://www.indeed.com/rc/clk?jk=306a626842fb3ba0&fccid=8112b0cbe78baa33&vjs=3	Vermont Head Start Association	Vermont	For more information, or to apply, please contact Ellen Coyle, Recruiter, (802) 770-5421 or apply online at rmhsccn.org....
Insurance Appraiser	https://www.indeed.com/rc/clk?jk=b3898d38ad57e48e&fccid=e3e300fc88f0e813&vjs=3	EXL	Montpelier, VT	Windows based computer (Internet Explorer required). Communicate the information gathered during on-site inspection in the provided web-based client requested...
Williston Sales	https://www.indeed.com/rc/clk?jk=2930fd3a7693584b&fccid=b14a6fb63e2fbdb4&vjs=3	Curtis Lumber Co., Inc.	Williston, VT 05495	Proficient keyboard and computer skills including Microsoft office and other Company and discipline specific software applications....
Maint Tech	https://www.indeed.com/rc/clk?jk=563891d6aa36ce64&fccid=26ed942fdf9c1ba5&vjs=3	Smugglers' Notch Resort	Jeffersonville, VT 05464	The Maintenance department is looking for an experienced technician. The responsibilities of this full-time, year-round position includes assessing, solving...
Attendant, Room	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CvIbclpHXBYuLj69EZEKSu--6NTWwm2o1bguyar5aHviPHMviOTxqxHpUNCnJ03i_mk8rB1cS6I1Yj9GCwhgqoKw_ChndL625H8l94euKIqsQ3WvzePoBD8D0dFBIDVjtIh9iUJvR8o13JE-NM6oVOQmv24ovkLPD-DmIU5ww04qzjpHUQgpmrgWJP92ELpGUPh0L8S1jzplyMOFADoY5RxnY0FrWdpEYUTus_xejwFZaTbsql50gL59V9Ag-i8yI1NadQnPwZUyzTzGQ4aTKS6T77bVOc_CNdWGtde8-AuvEKRhmolNnRmfNPlYRypbdJqZ61NjMGXdUM89nrj-Zqpmot5YiQhO6_B49dwYaTiSUShO9qnb4bNFxleD5DCrHuKbAFyBDVKAlkAkitmZsZ5mEbE2Qo99zztaezbUVabFz5sMi_o1G-OkIBMWucR5WXDwh3Iul3Rg5BXrqoIAAR-1hhLdncDN4=&vjs=3&p=4&fvj=0	La Quinta	South Burlington, VT 05403	Must be able to understand and apply complex information, data, etc. from various sources to meet appropriate objectives....
Retail Merchandiser- Part Time	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DW1S9ULyLUBkd1lscjHX3-YrrGkhN0Jv65Zt0Ye_cslSG0VQeJSkPB0SpRPkpnsVJpNsxwuwkcWTQOAOu4OXYv9iZT___llRzfi9_ibeNwQkwmwtfgyO0FtiwjxyRv2sHvi4aHnAtbQ-5XwZsQQTKhZkVdKvZTY237aady6wWZYNmhpYGtxcnGN46xNTC-c7Kv4yLdptdvkzUarEVKla7y8VzcD6KL7ij2F1kd73kyP7buGZY7_FH0RUdOfmFmnF5x4x1aTC-zNK_bAiQrFbbZ0AL9IiFi10XfMhex1-INGnr4VtbanCSOIDZc4zetD5uLYNOGWHbI59i_KimaC9Yf9Fo34uUmn0ZO0eEYcT8iNsBSGieio9QwFP-vsXzwVOaU-UJCbv1rWc3aHEHToXKcX1PSdO_xNR8JR2qpkjaaFt2Kmiex089sd8CW-YIVpQzrWoLVe7v6YdEdsNbm8-CYusTajixFFZ23lnf_3xz2w5eZ_D3uOlI5ruYrnIZi_K4=&vjs=3&p=1&fvj=1	TNG Merchandising	Middlebury, VT	Ideal candidates should be computer savvy, reliable, provide great customer service, and be able to work well with limited supervision....
Lab Customer Service Representative	https://www.indeed.com/rc/clk?jk=916a31cdc5fc576e&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Burlington, VT	(clinical & anatomical), detailed knowledge in the use of relevant computer applications including, but not limited to, Misys, Sunquest, IDX, , LabTrack, Atlas,...
Telecommunicator On-Call	https://www.indeed.com/rc/clk?jk=39f0897fad5157d5&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Middlebury, VT	The telecommunicator acts as a primary emergency contact, a general information center and a message relay center for the campus....
ROUTE SALES REPRESENTATIVE	https://www.indeed.com/rc/clk?jk=5bd46c5fc137d5da&fccid=d57a67431f719964&vjs=3	Frito Lay	Westminster, VT 05158	We provide the information and tools to empower you to take charge of your career. As a Route Sales Representative (RSR), you will develop and build our grocery...
SLPA	https://www.indeed.com/rc/clk?jk=37d67e69a75d2458&fccid=a3690c0f09ed8dd6&vjs=3	North Country Supervisory Union	Newport, VT 05855	Researching, designing visual schedules, data keeping, clerical work and documentation, preparing materials, analyzing classroom observation/intervention data....
Anchor Reporter	https://www.indeed.com/rc/clk?jk=644020fded254015&fccid=fbdd0b7e6ecfe4ce&vjs=3	Hearst Television Inc.	South Burlington, VT	An ability to summarize information into easy-to-understand components. Located in the scenic Burlington, VT/Plattsburgh, NY market, WPTZ-TV is the lead source...
Digital Grid Solutions Sales - East region	https://www.indeed.com/rc/clk?jk=71fe025ed0ba44c8&fccid=3b89b9ec324f96c8&vjs=3	Siemens	Vermont	For more information, please visit:. Attend industry trade shows, prepare customer presentations, and proficiently demonstrate complex software solutions to...
District Manager	https://www.indeed.com/rc/clk?jk=9f028f848ca512c0&fccid=f7483bec63fa51e9&vjs=3	MyEyeDr.	Vermont	Demonstrated ability to understand and control confidential information with absolute discretion. Strong computer proficiency with Microsoft Office to include...
Pharmacy Tech Specialist OP	https://www.indeed.com/rc/clk?jk=8b743349a9c9421d&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Williston, VT 05495	Building Name: Holly Court Service Center Location Address: 327 Holly Court, Williston Vermont Regular Department: Pharmacy - Outpatient 1 South Prospect Full...
Temp. Bread Loaf Watchman	https://www.indeed.com/rc/clk?jk=22432440fe04e9a6&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Bread Loaf, VT	Please see the physical demands section for additional information. Patrols campus buildings, equipment, and facilities checking fire safety equipment, building...
Academic Support Teacher (Anticipated)	https://www.indeed.com/rc/clk?jk=a57f3ec2ea6dcf65&fccid=30ac27d88bb6aad9&vjs=3	Windham Central Supervisory Union	Townshend, VT 05353	Data about students literacy and math skills will be the primary driver for the development of plans for academic intervention and support....
