job_title	post_url	company	location	summary
Software Engineer	https://www.indeed.com/rc/clk?jk=74b7dd495b1eec6e&fccid=221b50dbea62ade4&vjs=3	Monetate	Conshohocken, PA 19428	WHAT YOU’LL DO AS A SOFTWARE ENGINEER:. You focus on “why”, dig for context, and rely on data to inform decisions....
PLC Software Developer	https://www.indeed.com/rc/clk?jk=7a1f55c90e46e391&fccid=f40fc3781f53459e&vjs=3	The GBS Group	Philadelphia, PA 19112 (Marconi Plaza-Packer Park area)	Experience designing, developing, testing, and installing software and supporting software products. Design, develop, test, install, and maintain Damage Control...
Entry Applications Programmer	https://www.indeed.com/rc/clk?jk=421b3010e02be398&fccid=8a813d7674dea751&vjs=3	Perspecta	Wilkes-Barre, PA 18701	Translates detailed design into computer software. Tests, debugs and refines the computer software to produce the required product....
Database Analyst	https://www.indeed.com/rc/clk?jk=c5ccb9423196ee5f&fccid=b8b5d9887aa9b3ac&vjs=3	Attain, LLC	Pittsburgh, PA	Ability to understand entity-relationship diagrams (ERD), data flow diagrams, data dictionaries, decision logic tables, etc....
Web Developer Intern	https://www.indeed.com/rc/clk?jk=e965d2cf2e90d242&fccid=e57f32af3f684bcd&vjs=3	Sagefrog	Doylestown, PA	Programming opportunities include, but are not limited to:. We are looking for a candidate who has a major in computer programming or web development or one who...
Tech Services Systems Admin, Integrations	https://www.indeed.com/rc/clk?jk=bb18c02016c1fe04&fccid=9647d3871391af12&vjs=3	Avantor	Pennsylvania	Assists internal staff with fieldwork information gathering for Post-Merger Integrations. Associates or BS in Computer Science or related field....
Quality Assurance I, 1st	https://www.indeed.com/rc/clk?jk=7057ae900b4ae33c&fccid=130b3e79d76146f6&vjs=3	FedEx Supply Chain	York, PA 17406	For more information, go to supplychain.fedex.com. Ability to read, write and interpret information. Proficient computer skills with MS Word, Excel, and...
Associate Software Engineer	https://www.indeed.com/rc/clk?jk=3f0b9b0e7fb242d9&fccid=ce53790be68efdd7&vjs=3	DevCube IT Solutions	Chester, PA 19013	Job Description: Develop and maintain code across disciplines and across tiers WebApi and WCF experience required Architect and develop technical solutions...
Digital Data Analyst	https://www.indeed.com/rc/clk?jk=af1915365289ccdf&fccid=289e75237f4c1edd&vjs=3	AmeriHealth Caritas	Philadelphia, PA	Data analysis of various web projects and ad hoc requests. Analyses data to create meaningful reports containing actionable insights on consumer behavior....
Senior Oracle PL/SQL Developer	https://www.indeed.com/rc/clk?jk=48a655e6576d460c&fccid=cad885aec4f0d08f&vjs=3	Adept Consulting Services	Harrisburg, PA 17101	Experience in any of these programming areas helpful:. Qualified candidates please submit resume with contact information included immediately to....
C/C++ Software Engineer - SER	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DP5iA7rczblxWEmgIPMCbtpntgjKYhcofeH2wrZYmOPgoBSNZ72uO_ohku5S09iDzYPafzsgZrAF5Q7ZXPYVm9BUxzrRcERsVgtVXq9u4QjMAJU9TNKn3VJ67WiS8nhe8lGXThfO5TSPg_cdKOOauUJ8HDbTo_mwmz6XUQ-iusyPwzdhQmO2cbyKxulHiFUjbuCfrQ-fe5J_VzxMZHCNQq_l4y2PEDdSgufGxh7SKcRg5QhOthDkdCUN212aF_5avTbxeDI68bc99U8vRa3P53AUpqoAT47k7r_jAiwm1xnK649G8vznmR7gGkFbXNl3X3no72gzS7OD6RUZNT8BnLJy1Iy53xRsdtcyCzX22LnxFfL797MUfmKzeaPTCIhmJdSAA5itOfawzU6lUhxpJsRP8o7wv2QDf5cPHDyJSV1bzJe649bZZH4Rx0xoR388ThAQsCscTQpawuFut7n0oHaKVmTwUnM_cWCF-hAB9Xk74tQygEvlTl&vjs=3&p=2&fvj=1	Noramtec Consultants Americas	Pittsburgh, PA	3 - 5 years of C and C++ programming. Ensure the proper requirements management for all the phases of the software life cycle, according to company standard...
Network Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AdWEasewktfg3O0c20Nds9gmEKMShn4rR5WrnvKWrpAPlSp8aRqs8jAqCBTy0CujuqDkTvOls4QDUAHFkfXgT_Kfx7oZ7Pd-zGdtDpE7FQBA0fCEvfTJSvcGZZKZ2FFe1-0eoUnMhhWjIL-DyRFl4m9W-w0g9Vibm9PWs5E2FAuLHPHQhe84nNXFEueJr0EUAQFupAyDMsfV3xX2wpEdi9bCHAsQJF2VzY6cs7WOzzGi0lBqi7RSplIjZjbwOB5i2QdeWqsFiaEW5KKaIcZXwBkFqkpcSb6E_0H5pkZ9LKxWRw5G-R8_e4qV55N0is6JDFOoK7YALoPczmZrkrHsRM2efB6BHcul_SFQCxC5gKLddaGHCGJvMKp0Cpiop1RcCjHfc988Ive9qMNIUs0_G6pBiv7wgZIrxwDfLi2gkwtcfql7V7LQKJ96wB0aaO9xQkx2wiSgRY2s1YIK1lSHcxBfzqqQ18MYYjdeRf_ZlzfWkmyCb1MgDHfTmbrYkweAw=&vjs=3&p=3&fvj=1	Confidentail (Banking)	Moon, PA	Computer systems networking administration:. Enforce relevant Information Security Program policies. Technical expertise in networking hardware and software....
Route Merchandiser	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAhGjYrdQGMu3ebZFlNRXzAbvsrFfiVWzu938tqmRNFbv5FLBTnE2X-YChe7gFlg8VjFuMz_jOAhk1SX-eDNtrNQzUt8zk_W03_rCp0hUfhi_75NwEmCUmCn_5zp8VzN1e6d8JMJ551OXMVogJpQr6NEHceWr-5fCEp0wvC9weUMmE18INGJg1eT2Nk2MEA_ty62FVHWtksYsAZnXpIvHyopDFmd5H3U4ch8UsKAzQJKvzSF8zdwI8am5A0UoSbSwSNRhvXDs1sNyo1nZYrcO__eumtpf3gp5Ow8MzYUL8ttKpKiewh0kxtHrwENr0RgIZHjDzqmtpBFyN5HZRzGwXVS7GYxmF5qXpJPTc-A2ZqEeDId2Irhj36jf9A-Zr9wCkhKaXgpkUfTCKvotzwjQtjgeeoT5PcIxe_NtW-t3iuo12TCx8Elhjiylz4wQSjFsX-QPQkCbbJqPD8eMITdJ1YxQgHXAsoBzidfLpJPhse4AkKR3kr-yj&vjs=3&p=4&fvj=1	Fruit and More, LLC	Columbia, PA	Call Chad for more information, (269) 205-3289 leave message, this is a google answering service. Route opening with Fruit and More, LLC servicing our...
Auto Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKDDmLaGID6iA6h7SDA1XPobEVKXNN0TVYXId_69oTWQIiOYivDTAb3xBBVL3bgHKTXSSZO224_DFIWCotoRx_akuNKLgPWCAi2HkV06c7YQ3w0fwHAp0N8AJcdlfkGS8Je-TePhCoxviNmVSafn3rlQd_ve0pEnHVmV6O2kylEsOSDv1cSOBYnPbwo3VQQC0fYIHFVEU5P8LEc9oYyA9zyul-w_sDeLfmbnwgmG7M8ICRtXOh93PtfONyetBKvY1z1ZTU1lhQlyijHme9fxzX2UnS7H6K8Ry4LyOwKWrwm9k8I0FgYD3sjm2tXVypO71l-gfAvTLd9E4AJW1msANNWI1s_TgtffrpzxPjQY9Ya279GydiTCt7w9Kv_lWcL2280PsjTECfoqN1xH4MBy6zagnw_CIeFTescR8cnqBlj1oi9oyd-eKtm8EeVI2HPSoj1siMCjHrPV5-ystS5jZ8cKFS2tcOPG76cvfcKSFlplIMtA-4MyfH&vjs=3&p=5&fvj=1	Anonomyous	Lehigh Valley, PA	Auto Technicians- Area multi location car dealer is looking for several technicians. A and B tech's only need apply. Excellent wages and benefits. Must have...
Interior Desiger	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BGK5feWyMN67tTpKN4R228bbPNq6c3JbcVE9JhTyJsCCImIwTAbM5sQA2Quu70BVlr0rjF3UyV2QMNxhVxJboWED5Obi4sINIbcPzcJfSqdrOW3jRylwFuI8b5soHcrVB90QXEpNhEkeNFDUoKEyDM5GR3_mKyI2C2re0YedtUNbow3oDrRJB_ZlVoplS2lWUwKH2LJEi1I25-PoRPRUZhsAJPWCu2EiLD28XBnKVXA8tGGS1WtPutRSmVW-pr3iCawn0wbfrQ3PpvFBpzVB9csQ2Phsqn3h-u8Q7iaVwydVtarQfErKWDJ5yozU-2yg9_5hVmdOFk8Y2R_1cMsGn496lT5LB5QI9I7pPaJimKJhg6CPfrV98UEkgZeZgy5m40ZUmNZve2wI0Pw31DlyOzVdMakty5KI1_t8d3VqP0LaG8ecE7WXCJb05gmoylEM0kp4IG52Mf4tXXr7AKF3F2zwOP2-dasYncCMw6YqfH48gnIeNxiAc1&vjs=3&p=6&fvj=1	VEBH Architects	Pittsburgh, PA	Software skills required are Sketch Up, Revit, Adobe software, Microsoft Office. Collaborate on projects, including programming client needs, conceptual and...
Data Management Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DJlmgNrjALyrc2aRozu30kEZktjB5hK4ZVszrHpAnQ7B5F12UWqehkEX2G76UNjQ6AKJgFQ0dHK2b_MWGTY94GMgE1stmQKCGGtPHlZnB7GQgr2QgKeQyZFFI33VVayPMDfjiUl7mqC3h-eO2jIi-IuS17IJN7aT2wfkKj5Q2cCCf2imJZGx3wLvb3uJyBZlGyApKfOT4sqHMMSf1vQwpnX7QZOJHLWLRnnUtvg56xqR4f4y7YOxHxlCIznG3iMVxJjXgi6r-xGbD7jFWVjAPfijCGKVV2Bn8mhFcqCYOicfTMBDKzxZoDFGfrE6Q_ceBMp6w3DCrmR_coUCYpvGYkP33YreEeh7qFH7yddFuZz1TzRmZ1pU45srY-PF00us5jo0hnW25d8NC69K9hELxjM2SSs_YVEeosBD_BiFmk3PhCzPF3PqlCH8dziMdJcn4zfLWen8m1xm0y6py26BTD1V_79p8mi9lO828kZYcwAvhU6Dx2V8vSq3CTtGdnXHY=&vjs=3&p=1&fvj=1	PMHCC, Inc.	Philadelphia, PA 19123 (Poplar-Ludlow-Yorktowne area)	Data analytics abilities; Enter data into assorted databases. Associate’s Degree and 2 years’ experience in information management or Bachelor’s degree in...
Desktop Support Technician	https://www.indeed.com/company/Unitek-Global-Services/jobs/Desktop-Support-Technician-a2452c33eabc93b3?fccid=0e8ff16fd8462f4c&vjs=3	UniTek Global Services	King of Prussia, PA	This position will assist with the maintenance, analysis, troubleshooting and repairing computer systems, and hardware and computer peripherals....
ECommerce Software Developer	https://www.indeed.com/rc/clk?jk=6aa388c969a8d4ea&fccid=80fa24e3e94a3473&vjs=3	Wesco International	Pittsburgh, PA	Bachelors’ Degree in Computer Science or related required. Builds and enhances the eCommerce websites for all of WESCO....
Software Engineer	https://www.indeed.com/rc/clk?jk=f62fbb6ef0e212c8&fccid=2fb270b34482755c&vjs=3	Lucas Systems	Wexford, PA 15090	Bachelor’s degree in Software Engineering, Computer Science, or related discipline together with previous software engineering experience preferred....
Software Engineer- Stealth Coop	https://www.indeed.com/rc/clk?jk=c5d1941a9f633d80&fccid=462555dec0279094&vjs=3	Unisys	Malvern, PA	Unisys is a global information technology (IT) company. Participate in the design, coding, and testing of software....
Computer Operator I	https://www.indeed.com/rc/clk?jk=c5c730a818107395&fccid=b4a88725a6a19cd0&vjs=3	enGenius Consulting Group	Horsham, PA	Computer Operator I - Job Duties:. The Computer Operator I works under close personal supervision and is provided detailed written or oral guidance before and...
SQL Report Writer	https://www.indeed.com/rc/clk?jk=3463f6d98589e134&fccid=0931e6edbbca697d&vjs=3	Synergy Comp	Sharon, PA	Excellent computer skills, including Microsoft Word & Excel and ability to learn company software. Solve data issues and problems by reviewing data with SQL...
Clinical Data Programming Lead	https://www.indeed.com/rc/clk?jk=7c7a2b4f3032efaf&fccid=6c527578251bc5e1&vjs=3	Icon plc	North Wales, PA	Serves as the clinical data delivery lead on multiple study specific programming setup, leading clinical data programming activities on multiple studies of...
Technical Lead - Data / Software Engineering	https://www.indeed.com/rc/clk?jk=dab8ea95cb8621e9&fccid=12e41f7040f168e8&vjs=3	Grubhub	Philadelphia, PA	Build tools to understand how data is flowing throughout our data pipelines. Background in ETL and data processing, know how to transform data to meet business...
Intermediate Web Software Developer	https://www.indeed.com/rc/clk?jk=08dfba44ab31f14b&fccid=8a813d7674dea751&vjs=3	Perspecta	Wilkes-Barre, PA 18701	Senior Web Software Developer. Considerable experience developing/supporting software applications using Java and more than one of these software technologies:....
Front-end Web Developer Contract	https://www.indeed.com/company/OPB-Media/jobs/Front-End-Web-Developer-Contract-ae9f8f1cea8cf433?fccid=998d9e8db18d14cf&vjs=3	OPB Media	Philadelphia, PA	Developer will work in the current tech stack, implementing design and functional requirements under the supervision of CTO....
Cashier	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bvv51Kw6GQkRwa3DmbIYYN7YL6KikGNIFv5I5O-nsqe7-vY1cq8271t15lTzWi0TaujhgVSKi_EGSn-0FhW2RT2_IKEDsjtPrmDoz3Drre3l3vst0JCi-n0JQIHXwJq53j1Nmf6TEv5iSE1Cx3451g-JXylwPe6iZf4EHa5hTbhK30D3zwwZEYTQVZnbj8W43QYgQ5qALYKQvpEZI1t0U217-uBRrZ12AxddRnQie4c7yo4Sz_uHeyDKamkYxtb8Wh-MKqskxN1zEbsD9xBogaIrs-dyjcGPVpG8KSD2qBcntSE0d7dO9inAI65BZZWTOsQsoKJc_AH2Qx_FCXT3tomW0UN09tK6DhrUJIdF7v8mpOdM78McU5TQW1SVpKPHoA7O4phlP5uhu6F7PGCTFGYp4OAaCYK67AqLGUpxRIEtS6-B0AsSt6CxB3vFayiWKklE0fBvi_OmUcSIjfUI-SGObT487DY0LmYPIsSb8KBjqsJSS0UI5-KDtuxQpg1qOkd3ZNb64NKK7vuIWgtFlVXsdCNrA-Fs11zfjsTAbjjLso7umnAWInStwbHarOy2lNSw4CXqrhPg==&vjs=3&p=2&fvj=0	AVI Foodsystems, Inc	Cranberry Township, PA	For more information please contact:. Join a prestigious dining team with a leader in the hospitality industry....
Customer Service Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D9ZVwlp05xpMKqDQilH-uZ2H5Q6A9-3mL8DwJuBxoN7jtByrdhoudWB9jO3-VeqGV24XLwwQFWbyzTYfY-x3ql4V_mHNsFF7cLdix5GcwRj6jEcTeBdALt03RA8qtPjo5ZFWIbIQr2z5rG0lmY7f7sdenDimUvQieo7U4FW8-9Dvj_RMG__QSFnlaKkU57N29usH3x8PfDltBPVzsTApAGzGDJXuGl2nYo6XKXRlxdmcoT56g3C4FnC6ZUtdjQ5HQDql63gWrnC7iuciaK9uNYTpkxAWKaeXhxxRpzJM0zEuUpC6oiFPjPobXSBppfeCrHxcJqhKYjY4AnW7pFyHMiELUfhH2-8MsG6SlrqJVO0CAVeZfoTI0f-KlhiU0wVVin0id4DTkbNAAdsmQiMWhvYfXfRiD2kIZVRscmJMgThlbt_tXopYU9ptGX8-brm2pckeEKIkz1igy-mo5xwwGJym9vusQMXvWbuRGgpmTki2VnqccxISL19d32Y_69-jk=&vjs=3&p=3&fvj=1	Keystone Advertising Specialties	Muncy, PA 17756	Organized / Comfortable on the phone / Ability to learn new software. Keystone Advertising is hiring a Customer Service Representative....
Programmer Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab-BlN8sovqzkiy-BNLbbGDmNg6HlBTklvfQ6LyrTbBVjtbEcwo3CPHzkI8ie9UIbDOl7InN041iUajyaCcj4xhNHb2j5IlhyYsNS-RVjfGxUq7rGGpQaGjWWS1s9EDgFfb_Jv7U20Ejcy5mD_2n2g88Y-RpkemyAYZWZVI8_XFZc-XI44PWvLEEyiXMJtSAGWU2HdAh67YViuZzrb-rcY0FLNM4xwa9WTFnQAMz_9INbuA7RJNgPv-2QUEo7kC0fz3AmVezjSuRszifrA-1Mk4WGuLpeZV53bjeh17RtXhLP97I31XxZCqxhhZQ3ErTlYFh8zV-vrtmaQ_7av-Vne9UwOMHUr-_JDmXoOQbUrDrkSRwSFPlIDHNgpqLbZAZCuqqMpCkFwrPjv_2YCNUgn8flzHONYDirO9Gj-S9udISeht0cRHjFNhTrcthIPkTbw5m0Aoynn-InBDyz79m-m7ftUY8qQLQmDjt5WYHrPsGmjoWU8TaeJ&vjs=3&p=4&fvj=1	YRC Worldwide Inc.	Hershey, PA	Two (2) year associates degree or four (4) year undergraduate degree in computer science, data networks, software development or a similar quantitative disciple...
Pharmacy Technician - Prescription Entry	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5Ba3iyxqc15nPLDvLlqLQSG0JLYhUbmiURe6qLHfJp-LaEu_G0Atv2mv_36YyHANovmWUz-y_rdzTNNBOo6IpLp52j4n0GegwLd3k33VoqpYUh4FUcIVofh9nJzlA-QI38i-8bEOWD3QzdX6ywBlJJIFD2yo0gqhYXz1_5kIk6MrvXaT5BUQeBaKLMtnQrtbyqMhQqgB-nhtl4o3Ev0ngo_Ghe0h3WYMECkhBXT9z8OuaqrtxwPJCgnVGqSLp7ZR8v0AR28cJHgvzr1ZLv8uURapQgqQ2NiJ_hFG3U0lH92Z7W7jDY3eySPgsUaJk7oQCWIL7cyZI05DDfbCXl5x0RB-jwLP0-h62tGkYgWeLf9PH9qQZhg5SaT8ggsOJem06LrjkYBP1z6GTTJT0r4q_RPyUxvxzaZxvK1KWMc3gbIWhqyLw8P15MvAjRZAg_M_Zo9ZB8lqhtbIkALEokfbFP5YAMswTaJH6JONRyqafFl5d22Wo1e9qf8Z_h9V3y8y3vBOHaBSWwhO3995QWGPctTGdkS1yfOIrwgcXebdNdsMa9VCJg9Jbfb2YOSmnRSeuYJnSok42REvbMAowx_SJUc5Q2e_y4Iq6VrWfoIjiZKcwj_wyxV7dNRA98nPLtzKj4mbIPE7xyEC6f_gsMHyCWRScOf_iKD3kI6FSAJV53w0mLUKOga6hVbFTrqDzOowTy82bnKGL0ju3c7GsPoL6HDqZYLJctGU8xN3yOhD22wgZ9-zU3uvnk3yGJmc0LmuBRhw26OsQkum4r4vVqNErEvk32LBoz0ptjIhl-nx-mItKneb2-FRy9yj7b8uGNu3U9Ussv5daovyPAh0C_UY7jJp66iAuWC0ij78tiaZPtNX8cqwGHIaM1LvDuGxUkeUvrJntQMIPQzgZMrmkA6jae-NZLE2CfGnxy202q9_1o1VmzwwNoC_DnIB2CTLVpcEN25f_1pFen04pEEEq5O-mjKWw0Ieub9QLGYe5B2z_XCjLyK2FBRHpXjnVIKxj3kNNK7QGs6QI57G06KjqjrpPjbYLfgZHQflZS1XBybxbSgm1vT-HMEaOkI_vbifIm2jdxFHChHj422Geggw99qxpHkxIQ1TBVyTaHAJBsD7chYbvrcs2C3yA2OyHxrPX3UTrk1Pf0hm1zRHliwm-BKk33krmnpwUJ---TQHpFce7IPnEsgBCwS3bSZnb95NDkdJ9u-M4HhaY1U6kO41IRYkY2n-7oxyGrhVe90UKHdFXT9RDEAp6zfui5xmG6WGMLlk=&vjs=3&p=5&fvj=0	CVS Health	Wilkes-Barre, PA	As a Prescription Entry Pharmacy Technician, you will direct questionable prescriptions to the prescriber for clarification, and enter incomplete prescription...
Tire Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BL2DXQKXxJHzzGWjyM1zEapgpSW4EtPZgaof27fk_sX0qH5c93p1AUofA2ebF6idbFwcE3TJz_Xx1wBpyDLsevIpQ2raX7sS0FEuSlKUNodDCOYv_teZOxfFlyeEIjDLD5tcdoY-kzU9cRW_lVNlZRYVH-IOlUGc0RK1yRGBoxxUapGeEUqPq3Sb0A9NoqZbfF13-kpjW4omMYYh_sj19hVsqpNrQFKyoQD6CxkaylSCFMDzaiPOtdY76VAWf28ag8dr28jumGuXgFEQ4Qvj-A5WBXBDZOxvJHmtUAhNCeJ_zqTbprJpEkOPvDE9IuixNV_dGok78RM8-K2ZQ2--2p29FOHxO2sNyUcTbBgjoy7oOxPjCldK1CrS6ZIqbRYsrTvMzFZE8GLsYILUgEPCnrYxPt5jw7p8W6IZyOG0w1RQW5IBIHBy5gl-pEmrBaNRnZo0dECLCc7FG6--etvMfxAM2g_Xio_P2O9J_zoShOTdtIVS8VeTYL1vLGbSdUI6ISlJcYn0nIqw==&vjs=3&p=6&fvj=1	John Brown Trucking	Portersville, PA	Tire Tech needed for Day shift. 1+ years’ experience as a Tire Tech. For information call Ted @ 800-362-9365 X 145. About John Brown Trucking:....
Programmer Analyst Associate	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DUg0RRiqRYbZ4ELB_SckCmluBYj7os_p-IcUvQtuwIvNB03h6rEkp41lKhEeMNYQLFTc5sWQss4zTPk_zwvLbUDIwvI5uJdAp5_7zNB3vIwgqeAHwKKrdYCZjTeMnQxMWS3TuISnwvvx_Nj1juLwA_8R2QEdXzY7PykXe9bI_hmpHnCPiDzK8n84hzwh7hXAl9wnMqtrOdDM3QwZkb8KJp_YnzhN8J2Vq6CCqUyRbbdSP7e6L4dXwVvgIbLtLZtNSXw5nk7cKtdUS2OOpaQ4xUlYpE38Fh4WmdoFfx5NS0T492Mr1LwnVsmBGKGlUnV7AOcLHkcP-DLmNglYpCgu4Mj6ylpPBiAddXUBBYak33NCISH0GKSDNwETwCdXOuVpW4tjKAWkfB9qgzX4ry9RlZN2eV9eohcLYcn497_lReAVHpZbc7ecm1VBMNUpOcIJEP_3gVVykLHml8CwILIvY85Nmhq6hsuWjbZ3NsGyc0TB_ZBOhNwbUmaPxmSdh-MxWRVqYM6yHwJQv0L-bFHterfrVqpwAHo3bD8EuI27AFFgdQdD0p8YVIt-lggcFh4AAwANKh_iI3vegDOwZfdncKaCpi2fsAUM6B03TIkzlbfq_mtq8IzSwUkeE61B8xEQwxYEpB9y1ikaTbr4XKxYd1EtZ6-CxskdcAlFI5rbr8L5f8SawwTiCFy9M-S02JIeKfeKvxKNxlVOSqCweLh03eXlNTfDEIRvouCwUNLbUe3DzB1o6wayF8H4jPNy9fG-rChyfmuB9gNlk4GNvcodi49aQVvMCGMMet1SyZm4MB6dEBxrIzU8b67NqcKQ4y6l_mYopQmIfSloSYcoRHAEfLYvFWtccF8XslSZWkc1hicdl_RD12EGM9_ux0VENcwxjrpN5pYGWnhUE_2MY9KsH-6VgZ_HcHS-iLD6Dvj78BsINHz0jxk2GXIVsx4AM8d5idLnRnkM_psIYfH32F6eqgEDV_FrMR4Z9-w2NNoHfI-uVd7_YzXLzFbl-i-w-zpmREGG0cwWmNs2usWYX1rZ-0&vjs=3&p=1&fvj=0	Lockheed Martin Corporation	Johnstown, PA 15904	Bachelor’s degree in Computer Information Science, Business Information Systems, or Software Engineering from an accredited University....
Software Engineer (PMA-290)	https://www.indeed.com/rc/clk?jk=d5269cd2f723f359&fccid=7e50917ac1ca36e0&vjs=3	Sabre Systems, Inc.	Horsham, PA	Write computer software documentation for the requirements, design and use of applications display and control software applications;...
C++ Developer	https://www.indeed.com/company/Rekruty-LLC/jobs/C++-Developer-9f632b125aaebde5?fccid=eea22eeb3df829b4&vjs=3	Nuanza Inc	Pittsburgh, PA	Extensive knowledge of developing software in a Linux environment, including writing and modifying shell scripts....
Network Administrator 1	https://www.indeed.com/rc/clk?jk=851e8e45a61264d4&fccid=8b1d4975deca0b25&vjs=3	Commonwealth of PA	Harrisburg, PA 17110	Provide complete and accurate information or:. Or three years of information technology experience that includes two years of technical experience in network...
Information Technology Educator, Electronic Medical Record	https://www.indeed.com/rc/clk?jk=12790f102fe0c8e7&fccid=3db155f6be075ef1&vjs=3	Grand View Health	Sellersville, PA 18960	Career, Employment, Jobs, Opening, Staff, Department, Unit, Office, Occupation, Compensation, Salary, Benefits, Hospital, Health Care, Clinic, Healthcare,...
Software Support Specialist	https://www.indeed.com/rc/clk?jk=eb08efe0c6c6868e&fccid=5f92206510a6b7ad&vjs=3	Salsa Labs	Wexford, PA	We want our clients to use our software to change the world – and to do that, we need dedicated, energetic Software Support Specialist to show them the ropes...
SDET Software Development Engineer in Test (Java)	https://www.indeed.com/company/Computer-Enterprises,-Inc.-(CEI)/jobs/Sdet-Software-Development-Engineer-Test-994988cf7a9563d3?fccid=dd924297d06685a4&vjs=3	Computer Enterprises Inc., (CEI)	Philadelphia, PA	Bachelor's Degree in Computer Science, Information Systems, or similar. SDET Software Development Engineer in Test (Java) *....
Software Engineer, Analytics	https://www.indeed.com/rc/clk?jk=4430369dc4dac088&fccid=fb74c70e196043bc&vjs=3	Argo AI	Pittsburgh, PA 15222 (Strip District area)	Degree in Computer Engineering, Computer Science, Electrical Engineering, Robotics or a related field. Experience building highly scalable, reliable, and...
Intern, IT Project Analyst	https://www.indeed.com/rc/clk?jk=0b8af03df1ab9d2a&fccid=38c6ffdbaba2dc01&vjs=3	Mylan	Canonsburg, PA 15317	The successful candidate will have preferably completed a minimum of their sophomore year and be currently enrolled in an accredited college or university in a...
Senior Staff Software QA Engineer	https://www.indeed.com/rc/clk?jk=4172fd0c3ed9ea1e&fccid=1158b06e06ba17ce&vjs=3	Smith & Nephew	Pittsburgh, PA	Programming experience with C/C++ and scripting languages. Plan, perform, and coordinate software development quality assurance activities....
Software Engineer	https://www.indeed.com/rc/clk?jk=6732e50e4ee2325a&fccid=2fb270b34482755c&vjs=3	Lucas Systems, Inc.	Wexford, PA 15090	Bachelor’s degree in Software Engineering, Computer Science, or related discipline together with previous software engineering experience preferred....
EDI Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BI_SmW7Jc2NsGSlCclFSmpa1eVBi_pX6hkr4pp0DlKCzAfRqlLDHlaMFx9yelSVuSchpzGmrmr6lzLydZRXbJ1A3uUgfwqUgxqoP__gs2UiTmj8J4EYNFPtkkM55_MZwLpPKULJhJmHgtAFaInA7Ndan0q2n3WavtaJg6l55moIISS-PjErLn9u686s_0SwhMS6-Mn6WO2lDjz9cvhZ4lSnPSV85Z4AKXzDhNoTwp8nLldqWyX26rOKceRvhNQaKInV6DgyTwCuB9nQ1sFTkK8bXjA3OXgwd0xEuuleG1_yfWICS6nyAmI8qogOZBdzFkVqpN507iWe0qct5n2CILglJLqvIQ960exSL15wP3wtc6RQoovNrDCPGSVU-HcUht4Un1HgtttvoxsoMX0TfpBSOTYX-7Ixs3YGisYfWz1kG9apib2_OWJjpP0r1-0yKfNiJWcgQyuBH7wrXCWiauBepPPlGYD5jxhtEbuMdpj1w==&vjs=3&p=2&fvj=1	Deacom, Inc.	Philadelphia, PA	Deacom is not your typical software company. With a mission to debunk the traditional methods of ERP software development, we have created a solution that makes...
Head of Sales - CEO / Late founder - SaaS - Industrials	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CwQPjBRAH4vs5Xr91-y7RBIWiVul9mSvlCo7SNCZUkUzccfPNplokDu6tz7XPQUMXAzEo3X5xN0RXG0q1jXI2T9l3u9Cdq8VqktKtVtiBuVQMFNV4YILZZXySqolmEy8Zx4nJeB6qLGmMdEVe9dKnd4tgHIgwyCr0TP76FHb2XFfs2R5djfTw-JkrsBUfr7ufAryntU90avWsUGn48wM9XqrWpuIqLPELdYGjDH1PVFYx1IujULW-MYXael45w1BDnpFSwLIF7COHflh5fcU8962xBmwHPotbyWuDoAM_HPVCp_lYHyXRE0-2p6Y6YsyW2Qnz0abm4qtcqrnEFdwdnOjzcvfgzXbC75M6XDFljiLSadSWLVwZGec7XYcPgwQEqg6DFJik2SmjmWnhtzDgrQwlBOG8q4yJcRM42zdWNy-ugOk4iPxm8yjmIbYN6XkFwdEPja3OEnyB3S8YwnkV84NRsmW0AZAl2fq01c-OLSHfwFT9pprvpH5rt3mEzO00O3o7zfOoxUn8mC5fozSIb&vjs=3&p=3&fvj=1	SmarTECHS	Conshohocken, PA	Along the way, we capture information providing detailed traceability and compliance report. There are numerous obvious exit strategies including Field Service...
