job_title	post_url	company	location	summary
Front End Software Developer (Entry-Level)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQeYvr9HOk743ktXgMkcpgE98h1IR9fgQ9Hk9SCqZXi9EvIj4vY5Eq8H44jsrW8COYrCqORfi1cihcnuvHVnKw2S3lPPKR9QJxOrT9v825nl2m4tdw-q59fdF9tLOlwao5Jgv5-TnAX9KL5pAy4O8dFAqOv_3RELGWK2Xybmk87MntMX7RM8Hpsx8rlgceU9h98g5HMHBcQw_gBw-tA1auUhCitxH5g9nDKGZ7ZOXtw_lR13wzUBiXZ0LxbIxn47uULhHIJHbIpZ_gzz7jNXay83V93_m7yGU8fJZwZd2eVlZ6Qu_d1i3GZh7Q9xudrHZrRAWGWNr2vkGg_bQIg8U_VTscAo2dGvFpuppbEsGGpwGfaGcf5eF-RzU2RvVXxuox5Tc5jHr8OFwQ5i1ykOdeDCOMZP6tU4FCvNdBOmNdOZW6xSwTQqGGhxnOwfqbDMXwh-GSHEAnooS-1Nj6ZQyzT-R9SHIc7fNHYDb6VkumfKp8MKTHx2T0FXt2_VPcJCnYYFPm4ZoUEQ==&vjs=3&p=4&fvj=1	Second Phase	Boulder, CO 80302	Experience programming in Javascript, HTML, Java, JSP. We are looking for an entry-level front end software developer...
Senior Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BeFZrTl0ZbQhrkVUIh-uaOnX0fJiJVM1nWVFekAlh1Ie2TgqwlILFviB0b9ioLdvEfpLalU8sSZd8TlR83yPjuLYLqFLHeo4zPhxWbvHwUfKG4WbmtLW-jEKbTpnl_tQgH9KUZjlrQ09j4OH-Bwrs_hO5F2lqFWKO6qWOpEU0dL-nkdc41TIbQ2Xbi1ihVyQCoFsDRh9PZKV-uTSgl_odER0ZuAjQayhJ5GkwcKw__7pIErLEGiLvu7vHq1e0d7VNcnd-J62vzz2enBcFfIKfPFwlZooXm3sGnIe6lv-qnO17xPqmLMFm74EsY_Z_w2S46aOPxCAZ7Ku2ZeLbt26az9LJfdoypgpKAgYl-DEvXB3HUYL4G_FQboOu4yQpKJ4mbkiGOQG2rhFyR5gCZ-VGlAc9jOPqrGFRC35YV_-d4B6SVLlXiF_le98uE0hxsQYbB5rGtSfoiJHiqxOwExv37DtAocfjE73LJ5FtjTcxLGnR66wqJn9UrnnXwkXRDIoE=&vjs=3&p=5&fvj=1	Asteris, Inc	Colorado Springs, CO	Uses a variety of techniques to stay current with common software development concepts and tools for solving technical...
Lead Software Developer, AP IV	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYfwigON3Wp4AEF9hkWkuFnfUwwQq1_MQ9bsnnU-Ob2eYKuaEpn1FU73sRcH4KPKu9t5yb9TyN-Wd2SLfMh6HA4AE60RSqZK5FBZ8Ot3zEHXUqWDDy7jmA5btSkAbdeej_GgiD2CW0nYfRtrCevVq-0vdfJBdLC3zHl09t3Me9fxGdNUBTxX06Goxvqv-Aah6AvDu8NKdLmELMbwmAHiBiY3mR21XVM8xj58q98A9uNh--DGUKdkCtgGhQaU-t-erUQr08Pt-MqNCV1_3QFStqfGGO83XaZwaD7Ign7OiNFtjaTB5l7W4Wul0-_oNbwwFK2lFJODN3O_7umzeytuYSXnJie5yCgjXG9OeExmc0I-1Af2aYw-F9LNZUGsubY5Zmprgkch9esh1p3N7OEM_fNo2UwQbFVlqCJWnboH8H8SYOuv-38OlRHffprXqHwIRbqDr4yAc45MlCnmA5nTluq_klCBtBdUkX5jYMfVCuEET1gVynmnSX14XzE9einSY=&vjs=3&p=6&fvj=1	DSoft Technology, Engineering & Analysis, Inc.	Colorado Springs, CO	Responsible for using agile processes to lead efforts for the development of a software project to solve complex...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B9XRfzBLjJik1yTfcxQCfPo9JY53_5rYZ-Bk1mb10wguvaZlJ-uV2K8I00Gx91el1LoZjS1g0Q2iUaSt3LNsCjhIFaF22FaHxgZiZq7UyMpNKfrGTC-Xm4YPygrvEw-niX9ME2picfjdJlyFIGOJKaeRJyCd0AS6Aka3Vu7DkWFRiA2s4aibKuSSftmvG0da9KnkOI7nm_2BomI-U8-7XBRMvUdyINPDkiDZjg9Dd9orw8HUGPA6_TC2ZFT7peihbeXo1sQWy4jZk5Ts5QNOgxKl_b8txxCLNWN-Q_xc6CddSfYyjrgK8PvcLSGUC9fzuohJLOp97FEStLTUzhmxllOHPusC3kLgQh5gphqhrh6HdFbJxStQxhloS-Hnz-p3jsiENVDyw8BUBALKexUFLSQxy0khxzU2Lz9kOmZ_rGKc36m3uxWtxuBYeGn7tav0OOh1S-Bvy0ohvGMH-hOlFwp-UIgDbKJ4PU6h3xWs4qkDeymSi_hXV3xgSInWlOUQ8=&vjs=3&p=7&fvj=1	Holland & Hart LLP	Boulder, CO 80302	Data- and team-oriented personality. Participate in software architecture discussions....
Senior Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AlSpmEGcaB9EyiAkMM4j9LJF0_BW6V1Wp57r2TbSfRiSGje894rOgVxD1FLzL6kZKJ15R1A_EfbPTPwuVaaq0OSDvk5TIsPJXNAhMKrAxEBF4YhAW-4Y7YKwSjiF0ExC7mKUJYT8PNuUVKuLm05EVR_4tACZ3tz3NaApTGGYCGhxnkyK8UaI0uneSs7bYjvLBU2OisDiFxFu61aNe6TvlMvGy7HH1b66tYdh-qrS7Az44Dmp6-ONVanvygBa3PJ909YwBk89pjfEEBLCvlXcWWHr5mMzXTVmimwo6Yew_8Mrh_nGMqwDWlyZIJ4wTj4im1VeNKyOMJSLSDDq93PlyzU6Y-Ers_q1MHWJX2VuSrJXZYz9FbFRD2RCEq2oyB6s5APfP3_lQWHDeoI4HgyN-SwwzNjhduUCxthwB5m-_1ss0NJ7tJLV2pXdAGSoO9y3QTXQSDGNRKujC3M75IwTnj_AvZRB_hZ6jM4iROm5KuXu0hppU7C1qo&vjs=3&p=8&fvj=1	Radiometrics Corporation	Boulder, CO 80301	This job requires many software competences from embedded software (C), Python scripting, C++, LabView, and GO....
Senior Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWgGVJNBOtUuN6eJuJnxWFbWtQEadqvXz9FwD8yZuiKzhqGiIcI0-uKB365w_snertaSBWEW7uPNovXbMvs5EmzYNBxMyY6KuxSoISTWgybNYijP6L2FtMcPW9RJKHIj-s3erSDGLtdjNGfIrs3CzJNsteGMnRQp63b_tico3E_L0XcIc8SnNIxP1AUZBWNCtpxffoSJRHzCgn5gGFGxKfoA8fpKTY4Be45QSE-_NJl7Aa4g7Atgbobe2Zoln4WE20mq-jHRrPMCjzu3LGPcjMC0vke4jgTTl6mexfbmW4lSrg3T2PZH-yUf9gAmzMTt7TEJbjExNqIEtA4EEb9rc9r4yK8Fz27kl8wc-UG-8uAh3njFKqxYNJ5fGpBNSfcC8lY9IxFN8e0F0QpGW0gNdPvt5PVBIqdHvJglRPk99zBIMGkYGbKLoJB6JZfyg6r70lcmCpwarvL9YZeleQmoAfPY0RxsTz2YjHcZc2KKBBde2ZG4y6G0fV&vjs=3&p=9&fvj=1	BillGO	Fort Collins, CO 80528	5+ years of software development experience. BA/BS degree preferred in Computer Science or equivalent....
SME Model & Data Analysis, SME IV	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYfwigON3Wp4AEF9hkWkuFnfUwwQq1_MQ9bsnnU-Ob2cWqyEeY7It9Sq48ZcYRsj2xuHJEtgZ6fZM-Jxnq5_VfOUcN-NCs5Jcip4RoTmGwPF1IRuJAPMarJY22IwVmkJNK0ri_O4EM_SUPeFgtlmuDZLrY7k5ReiicnoC30gW5-yv12HYcLr0BxlVI2Qx3tCSndRYFzPG5KaYJyQ9PqRJrwOnz55Z8IBX9nvlO0TzNVhOBsy-1tsCcDcU9x8LZtatdph3hBqhzwIZz9I-uO4tHuENT3c3fvcAyFuncEZOr3zSG0oBWdCpV5E7PrIpgb_Z45vgx4L2ctjUoyDGNp8mYEp2AUjOqKSqd7_VCf7qPZEYdh5idHs--mS0cKA7_rw1i37qShP38yyjqAd-64l3MmxCj1Hr80E4TXpIniFwQw3Lnfnyrt1JxDUHWoryTDFCU5_1uVXZ9R9xPn9FIJy4U7gZOHBwsc9SSxSftY5PIJt3s41pQ060fUajuDnQveEM=&vjs=3&p=10&fvj=1	DSoft Technology, Engineering & Analysis, Inc.	Colorado Springs, CO	SME Model & Data Analysis, SME IV. Master or PhD in Computer Science, Engineering, Operations Research or related...
SAP BASIS Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2hFCUG68Yp0RjwV841it04tOzEun6q2O_CMd4lJUvQlBPyYqXUoKVU-Cjk3OzayfybIjrX3e31S-IdW3rn6RUjbDAKVERqPDk6i_dmRGSQBa7HeDfr6qsad8bsNNWVjPuNsJJzX0eIy1wFpY21tFI6qLOhDapxYHyz2MzF4AD8hwrKL55PW-eezFaYx_9WrgNNyD1s0GJIqsbD0wWfXaDLO3zDb7bbHvQ5tpo71bUVvyrllRtzMtQ35bEz6jvM-GY4NytDojXjX9Pw7cjQDQZZmxTI7-Vu-V6NMUJcIAaIOF0TVDpz_m0dVuMYhMB672rWToYLqNy28BeJRZjPhDyzm2Fnv2WDbNqDOA55bmBvz4Bl8ZkbO0s-EVMn0nICPcJcCRZ4QXIDFHyvrVOnUG9j6fGiGAx_WC8y8vWZOa473DCyJUa6ZdIHJHDLuJDRcaTf8QVwQj6EUywuQdM7OIbsaVLRGzsoBmvxTe_mR-UT7an7QPMS9EChk_nJ_SoWnw=&vjs=3&p=11&fvj=1	oXya - a Hitachi Group Company	Englewood, CO	OXya, a Hitachi Data Systems company, is a leader in SAP technical services and hosting solutions....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CgRJrrU_IAFsjTJBxMSTHUJ2nwvJ2CQFNw3DAUU7P-3kXBraj52G-upQ57XI8ffA6bbDBzigOi4_2JTiyE1Zs-8N0ECtjK-08VCK4IDcEhgO6phyVWyXqpBdMpLGKI6m4lNCUJbUGWVLld_Ltwyh1IRKRpnAiDbua57O6A3neXDICTu6gp91Mw0q8BiYNyKBDnrJ_hSs2Y-_S7AtAz1z2LtYhrvaKwL0Dr49Joc0r89AOdK6QZ7JUc2kr9JXg6h0CsEp4QFzP8LYBVT56q4eijVai5VLoPTGO3c4LMayAkPR_GpuYjlIpIjm4KT0czPMv8X0rt7wPnruZPk61QH5mq6Ivo4N0DHeG5cMr9xFdPZHrh27F59eQwv855kIiShFLiCbG2j9Yq1jF5e2pPmVJJQeRh8iR6awpZEorblAl6diDnNp09ec2G4Mu9INxFERS9e0kZZDuhs8qlwZbjHjPCo0rQGM0cSTFgtrknHsy2PsriYbawRBUTw29Zo5Z2wmU=&vjs=3&p=12&fvj=1	Aptology	Denver, CO	In order to deliver on that vision, we have gathered the best in the industry among software engineers and data...
Software Development Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ByK5lkpO1A_agiSii-XHIONRjQXNVW51G7VzlYCii49KOWQgdHJQlcN50ODFQN_z5RbPalUMxJ7frDfEbTs-DbjWh__D3BidKPGWQwdOH0sPiIldCSBydK1w-I9HUUHEirA3ra-HZPu4RlUOTvaAV-uVjqgQEinEXEPzbTbRvMJKEcwqQJpv6DhM1Vfgdq5det_gxwX8PiqZ9kfgFBb-FA3U4LMJqzpIWNKXnWoRbLKSxuDbblFMJyoG_LOQznqNK2IcuOgiatqeCigGYNCgraXyA5D0m6OGz4VzcNa8rfhvsZEDYTQm_mY8-G4_M1Df_E5z_kRPJxeizXXpeFdNEPQ5pjMA1t3KsWIcu4IXVHT4lNhxpFLEd31qoWbEF6TZ2uZ4PE0o4MW4mYzqTaliNjZcz-pGqHwvn1tQ1I4yU4SglKQBisurzoBpFocpLVKOggRRK5kokNV8E3nd2h9wWBOY3SyazYLTPgN14LlGpgAyGTetGdHS9KCi3jc87ll88B9xx9EoEcqexQUl56OGS5lA6Mn3s_VF1HipeJyQ8iDb5H6k0gProMgn285A4l4f88rcFSPC_BMynBxX21uibbTxYmglUW-4h5MBT-iE1on1GuHyUtMpLr2RVmKwUe-GH61zGTfPrh29c0iuePHL5U6ZBaVpHMVTCUqGFkEsaVhflQ_NR-GfXOx2mMeoWBErnJ38CCetjpVQkU1qfBXGI3oDOSumfoTm6hYQXYPYPCvc_hJCoMbtdqmfvwfnuSN_wwd5DqVYdizyyoq270y55BxmllOwL19NDTxE-2NMFLemTptUhc65sjYL3t889BoQAB8EJlOmEN6g==&vjs=3&p=13&fvj=0	Musco Sports Lighting, LLC	Arvada, CO	Software Development Engineer II. Musco Sports Lighting’s Colorado Office, located in Denver, seeks a mid-level software...
Care Tech 6020	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CXplJ57U0IB3TC4Pm2L2MjDGXo1OvXiWXk6H4Nc4w1OHd7747TEBhTIN5bSl2bn_dHgTcPDpua9I4IGim8DnUkKfOHjTgT7wYX9yhr2BFv2NBBQnr0gJHYqvQB2L-uClfUjQbUZ9SnwsTK-PrlsGNIf2OKZP7l5VWcPrn_px-8nhsUivJNF3bovgZ9a9xjl8xCeUyY_ccnpJ6o5Ty04k_Oxa-uenv6v_oRkIAj367iKlfi0hASzZrVqGz3gCxf1RAxTvl5Mxzz-irdupe7G4j_yGqs8rGnWfhF3dlKOJ7gEo-PNskijzMivYYuOcn88HBSxW0h7w40w2quRCZiy8E_AZ_itDzv8CVdpdBbTIPB1nysaToFI08T-vHL9-kyCCoVZVjl4247QUShh4w40dZWo-OXgHFzIYa1R_uItKmpK7Q5roMKU5Mzx6cyS6rtRVPfUqvlSOD4CpA4f5wgicGSFHK6DylcfhAee9SJCe5PXFEUyoG_2-XslrCstBnNWd-850wGRrUjmn8mrUpmooP7G1fg0y-gRAbVZ8fKO1BFodu6YmevramM0YVfFj7c-chuq3mvs-1IQg==&vjs=3&p=14&fvj=0	Vail Health	Vail, CO 81658	One year of experience as a care tech preferred. This role is important in relaying information between the patient and...
Excel Data Entry	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dn7yR1XkXu7j5VqJv3DJFczRFHQIirbg8HAFgro9RThD-NC6NgSYM5SNUrPu5mSRRaq8ctcIFbPzVCCt_1YIhm3DaBCER3z1tKfbzv98BdjWJE6IBjv_i6uBaCrd7Q1b1TkXVpSncy3a5cnjmz8N20j6aI9aStAOIiEfyFN_WX77sbWflK-2wmQQ4a9rIN954n3rm00JLkOCQd9VggWznr_Ab_Em05vEalZTsGH2GxztSwwN4x_S_rOzMa6laSMHUZ92zlTKFpYjn3HR46Aj00uM5T3HfoJIvsQMnIqpMw47fhwH7BhWzGNwQkWAnv9uq0ZnxFH8wdWBaYpRx2yrOo4qwtwGKwSQfUBpwYkHkwfac3ZCfMRZ_DT7mj3zTsKRLueBg_phn_Opq3q6AQTadc2dwoh_mY3FmVTJImABVMINABlhH2gbnajklXeU0rqn9_9rqkhvBcu9jhntSPTWZUEac0lRkGR5A=&vjs=3&p=1&fvj=1	Servtech, Inc.	Louisville, CO 80027	Servtech is seeking an Excel data entry operator to assist us with our daily entries of data into job costing, labor...
Ladder Logic Programmer	https://www.indeed.com/company/Isolate-Extraction-Systems-Inc./jobs/Ladder-Logic-Programmer-287239544727f421?fccid=a970cb3f19ee5136&vjs=3	Isolate Extraction Systems Inc.	Louisville, CO 80027	Maintain, respect, and protect the confidentiality of information heldwithin, or transferred across, the company’s...
Full Stack .NET Developer	https://www.indeed.com/rc/clk?jk=2c8a267f57d6ae03&fccid=7affa64765ffaf8f&vjs=3	Perficient	Denver, CO 80202 (Lodo area)	Overview At Perficient you’ll deliver mission-critical technology and business solutions to Fortune 500 companies and...
Associate Software Engineer	https://www.indeed.com/rc/clk?jk=20b2e1e65ea15dcf&fccid=5ab72d1ead9c9eae&vjs=3	MCA Connect	Denver, CO 80237 (Southeastern Denver area)	Data sources into Microsoft?s sources, ensuring proper alignment of data models....
Sr Analyst, IT Quality Assurance (Connected Devices)	https://www.indeed.com/rc/clk?jk=3af194e311a72024&fccid=d124dbfd3785b597&vjs=3	T-Mobile	Denver, CO	5 years minimum experience in Business Process Design and Implementation, Software Development and Software Design....
Senior Software Engineer	https://www.indeed.com/rc/clk?jk=dd35f476b67fde45&fccid=7a3824693ee1074b&vjs=3	Twitter	Boulder, CO	Experience operating production software in a UNIX / Linux environment....
C# Software Engineer	https://www.indeed.com/rc/clk?jk=ffbbade33b577eae&fccid=14b5a49956ef18fa&vjs=3	World Wide Technology, Inc.	Denver, CO 80202 (Lodo area)	Seeks mutual understanding, and welcomes the sharing of information fully....
API Test Automation Engineer	https://www.indeed.com/rc/clk?jk=ea0ed33214352835&fccid=3c371b712ace44cf&vjs=3	DISH Network	Englewood, CO 80113	Have a 4-year college degree in Computer Science / Information Technology, master’s degree is preferred or equivalent...
Web Developer	https://www.indeed.com/rc/clk?jk=bdc44f6e892eef0f&fccid=24088bff8cfaaa02&vjs=3	Information Point Technologies	Fort Collins, CO 80525	Information Point Technologies is looking for highly motivated, dedicated, individuals who are inspired to learn new...
PHP Developer	https://www.indeed.com/rc/clk?jk=c38f4f2d3a436414&fccid=69bd670214dfd8d0&vjs=3	Well States Healthcare	Castle Rock, CO	Knowledge of object-oriented programming. Refactor existing software code and database structure to support current...
Developer	https://www.indeed.com/rc/clk?jk=51449476161a76c2&fccid=8bb4703ab01ba5d5&vjs=3	Element3 Health	Denver, CO	Continuously learn by reading about state-of-the-art development tools, programming techniques, and software processes....
Entry Level Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChdE_-3s9UeG5xYsqO3th9AddXeBq2OieSfAM8evhI-OREm-Hd2JiccH-YSnwQ5JVtNT6wGm_QWkOKnWdpkBGWMKJ22N8mzumhBqBplc3ww_7Zt1QlndDKbjwopsUZqLvaRiBdzavKiFRtJzaQm5OqhVDsrp3c45NNRrpUkaMEL8CCQ5IE-sz9t_9upFTMNBGaWR_7NitDSnw69M753BdRvclnPfX37GMCOf2G42AuOdIe7niybFnCAiVmpBEydcr529vGNKxbBb5fejFj7-eqnyhOpqJFZfkL_oATo12_qAhfcYMPRn-QxZvG2l97Lxw0WNEWuJqK3iINb6eq-BA_nRew_ZET35WPqowC5I3x0yMDDKO1YfiIfGweNVU5seM7kiWBfTANd0thJPYVWjGd-ybQWoyMdMPDe5Cq_VK2qnOcC3nt0SkEKvg5dlZQtzzgTk8tQnZK_qGQEHDTqFDqd2epQWX9jL-hb7rruzAlBLLSGcahR4_CKoj3XJ0fGvCrrcKxX9e7wA==&vjs=3&p=2&fvj=0	Smoothstack Inc.	United States	Junior Software Engineer / Entry-Level Software Developer. Interest in web programming and Object-Oriented design....
Data Administrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVJ7B20bTiq3ru5gtS1hRhxg6ybZc6FbqY2GFY5KND7bh8WayhOwtqL6T_DGAqMYjGmt_J2TQJgue1AxEV_0GTgjOKhPRHwadWDBtOe50NAgFmQUE-bnMgJfC53_KArRIFhsolg8s-FUAyr6fT4Tij-neMHeDO_736VVNNVXaDcRXMwwHPZuHePQHxPGQt-J8dejb4BkDwV4DBkvn4wJck0f7MN44sosBKDenl246BI6DBEJC0AQGO65k_xcFn7RM44X9oERqaegmBr-0d1fCsIJprSLsIVtzeQQ9N5nRvsKRYrXfh7LHIbY3n1JkYKqaCMBEjGAYK6cqN-fc2bALyfCLpUv8UQE5q1-bHSQGr2-WbFP5CPvZJSXtp9-oPor-sHDTfvYHmavQL9gUBy1WqezqcT8A8iDUu_Lg8rW5XFaeZnHoA4bfNHH3GjPfyf7-Lu9LZNKoNTBOw6KVjTc6LPZ4AAx3V5BXsBQK253iUqQ==&vjs=3&p=3&fvj=1	NGL Energy Partners - Water Solutions	Denver, CO	Bachelor’s degree in computer information systems, computer science, or related discipline preferred....
Embedded Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0COTQJr15KuA8-s3cfSdZlVj5hOIvvKyeykWSldKrT2snGyqMCdBv2cf9WwTGp6CZyqfsMGMlyHtJo2y-MXWWQUNbpFEUtxA5CmW3Qi5471CGsLrGfDWZxfxHQlUd2vy8ZuTWVyrCj8PjDUyMMfX2anas0aVWan_kzw6LK-I5RUtomeExQbyqzjMQPW3AvyQiwd26LEsRsOuKJuO1_4LULNxd7HXn_pWN_UIdQ9LwtKCxalz3wKxWVOhwMFsLi3B-b8JgB75GfBiDtKT33wOMWkOIGM7t6BssWeLSGuGBWZsSpx4rwcnewhN2xbVxktpJzXfIvANskC2q-s6vgj2y5iMzaWtAmCy5g2g1BO6nUzQ4yuEwY7nT0mBSAZn_8XyBHMvPxHFqtosGTb8ck_4XnSrsOZlKXzRmUE61jvB3P3VlORgMDL5JGLkDovz9DTxgGCLbl2FmVuAKayqqdmW1CJlf3pJYzXhc0hmoVWvVKopskENI5eombAQLX32b7Rb2EZVIZWA4G94A==&vjs=3&p=4&fvj=1	Star Lab Corp.	Denver, CO	Embedded Software Developer*. Understanding of information security practices (cryptography, privilege separation, etc.)...
Voice/Data/CCTV/Fiber Installer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DvNfrCPp-qjxP7rtUiddHi75ax71z_gDIxS5bcoFyfQNHRF9oloU-nsM4i7Xa1kGTVFEMsHXQ2e5rt__Qkd0YLDsgjZm2Zrs9qdWt032j6gEFp4Vxa8ejkCkPnW06bpyfM9w3bF4xhFmP7FTDCMHuB3p5AFJC5WilS8nxG2QpjOeO2ceOHSq2KDpGuLn8f7403jyLoUZbuT7r8k2ELKOja48Y0Xlc7sYm7_JKKS2MK0CLnlXMpTNT0VMkO6Qf2UcZ6vaoiqU5I64oauArKJpxRu-8LqloVNq7RJJJ8h3Gig_BrJne0uXiOq7hdFMJ4Ced35wjoT6w_Ng7PZJ8C72ZPmZOa31aqSDzVakvb07RIs4W9BdDqKYLNKmY_A8mwVl71zDGi4w0xz489RAbSeSynvxJjqS9X6obohMVfSh3Gxhydarp6wq-awIIroNLoxXnvbSXODQa7Ank3FuUr2ax5o3Kp87l5IL3l6FuFfKqhD3YWCC98Yl8V6sYn4vIjl8E=&vjs=3&p=5&fvj=1	303 Technologies, Inc.	Denver, CO	After 90 day evaluation looking to transition to Lead Tech position. Experienced Only (1 year+)....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CvWzljutltuB7AJCGeih5aX54MLcgbzEo7aTG_Byp5d6CqMdnv9RA9lxzvqzfOgS9JQfbS57wVE__RkTjWuo6I5Or1ZOABSdNOy8LiQjieLgyDslrAQx8NNb0dITDB1ziDKWXAvmGU0_9GrMCsdLvnqBHtm4Pi9mhz2zjRw7K7b40hhizTKD9km0DcUsMPGOliPu_DQkFEGZlatMqiStZJI_2ZT2PEM3L2oM9p3ca9friQsa5yKp3tVdi0_rl6MYCQg9Wmyb4flCwMa30O9EyPoSJU_VkO2mG8dhMtCamAJ_hxerQq67rtg-_qyNu2H-lHqFkqkggbj3isOG_wkpwfJaBHVg8GfkxLKW4LE8ljYxCkSbnutnJ_fgKyjIiteULzepvAHId3leD5JQr4kNrzy6kvW822mH4VcqCCAHPbM2rjS40fPtGIhg1y6tZ_bml32ZqCHy7BvqZOq0854plWsjWTKvn0kA_2ATQdIXU1ln2CKejcca0HusaiDZZQNOcEK_b18ipWEZWxL7dseDIXv4N5BAsrdRhYUgy4H_2KuNBFLT1yLLRDSY3I_S5vKomq5-tUT-CqzgQR_xs03i0zchSyEne6K2Ge5MUBH1S7glHJcqs14lx807jytsB18vGzGxqbD-Z-2S5Tz0Bh0y70W8QNR4qbAZdk03-ANUp5mA==&vjs=3&p=6&fvj=0	BombBomb	Colorado Springs, CO 80903 (East Colorado Springs area)	Familiarity with Agile / Kanban software development. Develop reliable server-side software systems with NodeJS, PHP,...
Software System Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AV-Bg6ue55Kd3zrXEc0DEhZ7BHxPZA-BFDNmUtEViJ0lB08wMYjB11wJrfKpCn593Qs6Q_iiqHnQ7f4-z7EyoGdD9vl0RJHntVSfzjtfYczflQJIw-ETWT4VFmU7aMBDN1eC7NgQbbscEoBlFnAx4tq7D_8M1lwNnU1_o60Ccm3M_I9b9o8FNy5JN4l8KQMXvIQ1nhRDEqRthfzJ5CX1SQ6C3kkqR4nR_Xq0EjlEl75dwq7fPi52SBwunw7Yzbssvc2hbHJovxk69zYSgAE5p5rIxRkdaylgSGw1Z5VUHbjV2A9idNFoWWYAgQBR0Iu05j4f9heNxA5cocdyEWziXlEg4hOzBuP-2ZTf3qVRp0MnpL8XePHkxQqOmh9s5_GsKnnlBMT6AG9OoUSyE85iwCMGOueeISBjaTK3l6R2GSt594fj6KK24dTWsvjAYfUwrb61_LGEvpg5Aeg6eP4tDzgh4RCtYrSB7oq8zVWn23S7CD0OkRgAHTFDNFZ2KWwT8=&vjs=3&p=1&fvj=1	Odyssey Space Research	Denver, CO	3+ years of Software Engineering (C++, Python), software lifecycle, and best practices....
JavaScript Developer	https://www.indeed.com/rc/clk?jk=78026abda1ca167a&fccid=14b5a49956ef18fa&vjs=3	World Wide Technology, Inc.	Denver, CO 80202 (Lodo area)	Experience using software development processes such as TDD, pair programming and other XP practices....
React Web/Java Spring Full-Stack Developer	https://www.indeed.com/rc/clk?jk=b0982119c0e53f6c&fccid=b30ff10ca996dbb3&vjs=3	Spire Digital	Denver, CO 80203 (Capitol Hill area)	This person should be able to work independently – they will be taking over a small project that is just getting started...
Computer Support Specialist	https://www.indeed.com/rc/clk?jk=a0436c075a756a35&fccid=8ab6a2a41f0be270&vjs=3	Gaming Laboratories Int	Wheat Ridge, CO	Computer Support Specialist. High School diploma with a minimum of 1 year computer support experience or equivalent...
Software Engineer (Colorado)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C6ZCECfdOvqiKijCx2Z40GU6H4LX9PK3iXwIRXAf4a0wai5sAOO6AnLhEDVBjL2q_kA7kP4vkkq9jDFjKqdleMcNlDBjPtLH_g1gBzrB24PpDUnJM6GHMnO-uj3loKotpZuD0yxS-fw9bFD4k16fszft-C_TVAoFX-3NkdS1QC2vnT7At21Oa6i1NaUwHX-Xx4izedPaRc1dWvxuhKpMCNrfKTXQ9tkPnGFaZpfP_rry2pDk3UmZgmRvtlmmNdz0zpJqWhs83YOsSRPgGrwOhXOYlGgXG-wo1XFRmbVJbozw91d7Fglo1s-AYmqQe5m8NPQGFaLwkDgQbh7c7FD5vL-VFP6o8CRUJ3Vp4kVUoSx-jasrM4fvbA0tXqKyqULgd2BigxHlLPJVzWIQsYuDM279AhsKxV7vMZjza6VPwi6yLyer4Zh5m4KnJE1sNTwpJPSpjBIoUP955-BzBGEW4pGr4pR8FwvHhIqF3hy9XeCI_FQ-d--5vg12fvLlqU-e4pzWEy3VK3Kg==&vjs=3&p=2&fvj=1	Current Tech Corporation	Lakewood, CO	Passionate about programming. Current Tech is the leading developer of 3D simulation software and control systems for...
